,"MCCORMICK, SC",12.52%,10.53%,655
,"LE FLORE, OK",7.79%,3.69%,1437
,"STONEWALL, TX",-,-,10 or fewer
,"CHAMPAIGN, OH",7.52%,3.18%,4030
,"CARROLL, VA",10.81%,-,259
,"HOCKING, OH",8.06%,3.15%,794
,"OKMULGEE, OK",7.96%,4.27%,3139
,"HARDIN, TN",10.19%,-,157
,"PERRY, TN",-,-,10 or fewer
,"MCINTOSH, OK",8.67%,2.37%,1096
,"EDWARDS, TX",-,-,39
,"HUNTINGDON, PA",7.28%,-,206
,"MAHONING, OH",8.41%,2.15%,9997
,"VAL VERDE, TX",10.67%,6.70%,403
,"BROWN, OH",7.10%,4.60%,5478
,"MUSKINGUM, OH",6.64%,3.53%,708
,"DILLON, SC",11.85%,3.21%,3020
,"CHESTER, TN",7.38%,-,298
,"SOMERSET, PA",8.97%,3.22%,2174
,"HAMPTON CITY, VA",6.87%,4.42%,10178
,"CLARION, PA",-,-,52
,"CONCHO, TX",9.68%,4.19%,310
,"ISLE OF WIGHT, VA",6.61%,3.08%,2437
,"MILAM, TX",10.06%,4.26%,3260
,"DICKENSON, VA",12.38%,5.87%,1705
,"DEFIANCE, OH",8.10%,5.66%,6188
,"CARBON, PA",9.06%,14.38%,11055
,"CRAWFORD, PA",7.35%,5.86%,871
,"CHESTER, SC",11.23%,3.87%,3696
,"APPOMATTOX, VA",9.39%,2.58%,660
,"SENECA, OH",8.62%,3.06%,5397
,"CHEROKEE, SC",10.61%,10.50%,8916
,"WEAKLEY, TN",10.05%,4.11%,1582
,"NOBLE, OH",-,-,68
,"WISE, VA",11.42%,5.40%,5983
,"RAINS, TX",7.01%,2.86%,385
,"CHARLOTTE, VA",10.02%,4.68%,619
,"OBION, TN",7.46%,3.94%,2185
,"MADISON, OH",6.57%,2.28%,3424
,"KING AND QUEEN, VA",9.05%,5.35%,729
,"FRANKLIN, PA",6.82%,3.72%,13880
,"AMHERST, VA",11.84%,2.88%,1250
,"HAYWOOD, TN",5.54%,5.23%,325
,"CUMBERLAND, VA",8.37%,3.78%,609
,"BLAND, VA",-,-,114
,"GREENSVILLE, VA",9.21%,4.43%,1466
,"CLARENDON, SC",9.29%,3.67%,2315
,"COOS, OR",9.30%,10.27%,7292
,"MARION, OH",8.73%,6.55%,10887
,"JEFFERSON, PA",-,-,38
,"LAUDERDALE, TN",9.04%,7.11%,1350
,"HASKELL, OK",12.95%,4.69%,533
,"PAWNEE, OK",8.03%,3.66%,1146
,"DYER, TN",7.08%,5.57%,2189
,"FLORENCE, SC",8.38%,2.40%,11872
,"GREENE, PA",8.95%,3.01%,3989
,"HALIFAX, VA",10.59%,5.59%,3900
,"HARDIN, OH",7.31%,2.94%,2997
,"SEQUOYAH, OK",8.86%,3.11%,1863
,"CHARLES CITY, VA",10.14%,6.05%,661
,"RUSSELL, VA",8.60%,3.28%,2896
,"SANDUSKY, OH",7.76%,3.13%,6221
,"FULTON, PA",7.30%,2.87%,767
,"PRINCE GEORGE, VA",8.35%,3.81%,2360
,"BURLESON, TX",6.55%,3.69%,2060
,"MARLBORO, SC",10.07%,8.48%,1132
,"CLINTON, OH",6.64%,4.44%,5741
,"ASHLAND, OH",6.80%,3.40%,3323
,"MUSKOGEE, OK",7.81%,2.07%,4599
,"INDIANA, PA",5.49%,2.99%,401
,"GALAX CITY, VA",-,-,92
,"FAIRFIELD, OH",5.98%,2.05%,6354
,"OTTAWA, OH",6.73%,2.38%,3952
,"WYANDOT, OH",6.41%,3.17%,2526
,"LEE, TX",7.35%,5.88%,680
,"VAN ZANDT, TX",6.72%,3.39%,3185
,"CHEROKEE, OK",7.64%,3.08%,877
,"BUCKINGHAM, VA",10.53%,5.32%,959
,"PERRY, OH",5.66%,2.69%,707
,"NORFOLK CITY, VA",6.90%,3.21%,4263
,"BLEDSOE, TN",10.30%,6.03%,1029
,"COKE, TX",5.02%,5.41%,518
,"PATRICK, VA",7.21%,5.29%,208
,"CAMBRIA, PA",8.93%,3.12%,7398
,"DANVILLE CITY, VA",9.71%,4.46%,762
,"EMPORIA CITY, VA",10.48%,-,124
,"ROBERTSON, TX",7.04%,2.67%,1761
,"HOWARD, TX",6.99%,4.27%,515
,"FALLS, TX",9.30%,4.33%,1871
,"KNOX, OH",6.16%,2.81%,1104
,"NORTON CITY, VA",11.91%,4.95%,848
,"DARLINGTON, SC",7.00%,2.80%,3429
,"COLONIAL HEIGHTS CITY, VA",9.87%,3.96%,1844
,"LATIMER, OK",7.81%,3.16%,474
,"LAWRENCE, PA",5.74%,2.49%,924
,"CREEK, OK",6.65%,3.89%,7063
,"LUNENBURG, VA",9.48%,3.82%,707
,"ADAMS, OH",6.80%,5.08%,2382
,"MIAMI, OH",6.20%,3.10%,17822
,"HENRY, OH",6.95%,4.52%,3610
,"LAKE, OR",7.23%,5.24%,401
,"MCKEAN, PA",-,-,91
,"HIGHLAND, OH",7.12%,5.25%,3048
,"ADAMS, PA",7.60%,3.35%,12519
,"PERRY, PA",7.35%,3.10%,3225
,"LAURENS, SC",8.90%,8.11%,9331
,"PRINCE EDWARD, VA",10.46%,4.44%,631
,"BEDFORD, PA",7.58%,2.46%,488
,"HARDEMAN, TN",-,-,278
,"MORRIS, TX",12.81%,5.32%,695
,"ALLEN, OH",6.02%,2.31%,12252
,"LAWRENCE, TN",-,-,18
,"MONTGOMERY, OH",6.34%,5.48%,83552
,"FAYETTE, PA",8.10%,2.94%,10568
,"WESTMORELAND, VA",11.75%,6.98%,1089
,"TAZEWELL, VA",6.39%,2.60%,1346
,"SCHUYLKILL, PA",7.49%,6.53%,16164
,"HAWKINS, TN",10.24%,3.51%,6152
,"UNION, TN",-,-,16
,"RICHMOND, VA",8.98%,5.57%,1113
,"MERCER, PA",8.75%,1.80%,1726
,"SALUDA, SC",8.43%,5.98%,1957
,"MCCULLOCH, TX",5.81%,3.87%,465
,"PAULDING, OH",6.82%,3.06%,1862
,"GALLIA, OH",9.33%,3.67%,300
,"ROGERS, OK",5.73%,2.23%,7982
,"NEWBERRY, SC",9.52%,4.42%,2059
,"LEE, VA",11.35%,4.97%,2573
,"AMELIA, VA",10.21%,3.83%,705
,"OVERTON, TN",-,-,12
,"ATASCOSA, TX",10.26%,9.06%,1082
,"GIBSON, TN",6.92%,5.77%,1300
,"PULASKI, VA",10.32%,-,339
,"HENRY, VA",10.03%,8.33%,648
,"CRAIG, OK",8.50%,1.70%,1647
,"SMYTH, VA",7.66%,2.50%,3237
,"OSAGE, OK",6.66%,4.32%,856
,"SCOTT, VA",9.52%,3.99%,2028
,"KING WILLIAM, VA",7.75%,3.57%,2270
,"MCMULLEN, TX",-,-,14
,"SARGENT, ND",8.02%,4.58%,611
,"HURON, OH",7.32%,2.99%,3978
,"CLERMONT, OH",6.19%,4.67%,30753
,"DIMMIT, TX",13.59%,-,103
,"TOM GREEN, TX",8.80%,6.43%,23238
,"FULTON, OH",7.12%,3.54%,6530
,"AUGLAIZE, OH",5.69%,2.52%,3250
,"BELMONT, OH",7.85%,4.53%,8535
,"ACCOMACK, VA",4.78%,2.87%,2574
,"REAGAN, TX",8.68%,4.13%,484
,"CHESTERFIELD, SC",8.88%,3.85%,2600
,"MALHEUR, OR",10.05%,4.93%,5195
,"SHELBY, OH",6.11%,3.20%,3811
,"CLINTON, PA",-,-,46
,"DELAWARE, OK",5.71%,2.99%,736
,"GLOUCESTER, VA",6.00%,4.80%,4582
,"LICKING, OH",6.18%,3.30%,20226
,"FAIRFIELD, SC",10.14%,6.29%,2051
,"CAROLINE, VA",9.09%,5.80%,1585
,"WAGONER, OK",5.63%,3.69%,7795
,"LAMOURE, ND",3.50%,2.52%,714
,"NEWPORT NEWS CITY, VA",6.38%,5.06%,16783
,"KAUFMAN, TX",7.16%,4.64%,20136
,"LOUISA, VA",9.30%,3.69%,3740
,"BUTLER, OH",6.51%,6.51%,65531
,"STEELE, ND",4.02%,3.41%,323
,"VAN BUREN, TN",-,-,73
,"NAVARRO, TX",8.44%,7.05%,2369
,"HUNT, TX",6.57%,7.57%,7727
,"CHESAPEAKE CITY, VA",5.36%,2.92%,8083
,"CAMP, TX",10.19%,5.86%,1688
,"MEIGS, TN",7.26%,5.59%,358
,"RUNNELS, TX",7.14%,3.83%,1331
,"LYNCHBURG CITY, VA",9.04%,1.79%,2788
,"BRISTOL CITY, VA",10.53%,2.76%,1596
,"LUCAS, OH",7.71%,5.77%,67414
,"NORTHAMPTON, VA",3.87%,2.98%,672
,"RANSOM, ND",7.06%,3.12%,963
,"FRANKLIN, OH",5.80%,2.55%,59744
,"FRIO, TX",9.16%,-,131
,"HENRY, TN",8.84%,2.21%,769
,"MONROE, PA",8.02%,13.65%,26753
,"MCMINN, TN",10.71%,5.60%,607
,"MADISON, VA",7.78%,3.34%,1556
,"MADISON, TN",6.46%,7.00%,4242
,"DARKE, OH",5.67%,2.69%,5132
,"MAYES, OK",7.82%,3.54%,5001
,"CORYELL, TX",7.43%,5.20%,8439
,"SAN SABA, TX",10.74%,5.93%,624
,"PANOLA, TX",9.80%,1.99%,2713
,"MATHEWS, VA",6.38%,7.33%,941
,"GREENE, OH",6.29%,4.88%,25701
,"SUMTER, SC",7.61%,3.33%,9000
,"UPTON, TX",-,-,70
,"PUTNAM, OH",4.44%,1.51%,4437
,"NORTHUMBERLAND, VA",10.68%,4.89%,1330
,"HAMBLEN, TN",9.47%,4.74%,359
,"GREENE, VA",7.60%,5.05%,2473
,"BARNES, ND",7.54%,3.77%,1778
,"ELLIS, TX",6.77%,5.62%,30354
,"WASHINGTON, VA",8.46%,2.87%,5671
,"PIKE, PA",8.56%,13.13%,2734
,"UNION, OH",4.61%,2.91%,2753
,"WHARTON, TX",7.47%,5.04%,1726
,"SCHLEICHER, TX",6.62%,4.10%,317
,"DELTA, TX",-,-,146
,"VAN WERT, OH",6.35%,2.18%,1055
,"HENDERSON, TX",7.52%,2.50%,7033
,"FLUVANNA, VA",6.70%,3.75%,2909
,"OTTAWA, OK",9.88%,3.59%,668
,"JUNIATA, PA",5.93%,-,236
,"NORTHAMPTON, PA",7.33%,12.76%,54433
,"NOWATA, OK",7.91%,-,278
,"SUTTON, TX",5.08%,5.08%,354
,"CAVALIER, ND",5.26%,4.17%,647
,"BRADFORD, PA",8.20%,3.54%,10647
,"BEAVER, PA",4.35%,2.26%,3057
,"ABBEVILLE, SC",7.37%,5.81%,2823
,"ANDERSON, TX",6.77%,2.69%,1934
,"KERSHAW, SC",7.45%,2.81%,8037
,"CAMERON, PA",-,-,10 or fewer
,"GRUNDY, TN",9.71%,3.43%,350
,"GRIMES, TX",7.42%,3.83%,3315
,"BLAIR, PA",7.81%,2.85%,1191
,"DAGGETT, UT",-,-,10 or fewer
,"UPSHUR, TX",8.66%,3.05%,1247
,"GILES, VA",6.90%,-,174
,"SULLIVAN, PA",9.34%,-,332
,"LAMPASAS, TX",7.15%,6.20%,2741
,"LINCOLN, TN",-,-,19
,"WAYNE, TN",-,-,13
,"GREENWOOD, SC",9.32%,7.72%,13797
,"KINNEY, TX",-,-,20
,"WALSH, ND",7.50%,3.73%,2227
,"ERIE, PA",7.74%,6.02%,18328
,"SPARTANBURG, SC",7.86%,8.64%,62762
,"COLUMBIA, PA",6.77%,11.65%,266
,"GRANT, ND",6.35%,5.56%,252
,"LOVING, TX",-,-,10 or fewer
,"GRAYSON, VA",-,-,151
,"WASHINGTON, TX",9.23%,7.53%,6005
,"WHEELER, OR",-,-,169
,"POTTER, PA",7.09%,-,282
,"WILSON, TX",9.06%,7.76%,541
,"HARRISON, OH",5.73%,2.16%,1205
,"STUTSMAN, ND",5.98%,3.99%,3580
,"BELL, TX",7.84%,4.15%,65619
,"MIDDLESEX, VA",8.36%,9.00%,1423
,"PITTSBURG, OK",8.78%,4.94%,3461
,"HOPKINS, TX",8.09%,5.07%,927
,"CROCKETT, TX",9.91%,5.57%,575
,"UVALDE, TX",9.71%,-,278
,"PIERCE, ND",4.80%,2.48%,646
,"ELK, PA",-,-,16
,"WOOD, TX",8.43%,2.48%,3666
,"TIOGA, PA",6.82%,2.22%,3517
,"MORROW, OR",8.65%,7.22%,1677
,"JOHNSON, TN",11.97%,3.60%,1554
,"MERCER, ND",5.80%,2.05%,1656
,"OCONEE, SC",7.87%,8.60%,7399
,"SEQUATCHIE, TN",8.05%,5.37%,1565
,"MCPHERSON, SD",-,-,123
,"HANCOCK, OH",9.04%,3.69%,2058
,"GRIGGS, ND",6.27%,2.65%,415
,"PICKENS, SC",8.55%,14.09%,20537
,"HILL, TX",7.31%,3.56%,2639
,"MARTINSVILLE CITY, VA",9.58%,8.08%,334
,"TOWNER, ND",5.00%,-,340
,"OLIVER, ND",5.68%,-,229
,"IRION, TX",4.47%,3.91%,358
,"LIMESTONE, TX",8.06%,4.63%,1427
,"CULPEPER, VA",7.43%,3.84%,8093
,"POLK, TN",9.44%,4.44%,540
,"HUMPHREYS, TN",-,-,52
,"GREENE, TN",9.11%,4.28%,9681
,"MIFFLIN, PA",-,-,89
,"PEMBINA, ND",6.71%,5.13%,1266
,"HALL, TX",-,-,15
,"ATHENS, OH",7.61%,4.92%,4598
,"HUTCHINSON, TX",5.65%,-,354
,"MENARD, TX",6.81%,-,191
,"SULLIVAN, TN",8.84%,2.64%,16409
,"LAKE, SD",5.17%,3.36%,715
,"SUSQUEHANNA, PA",5.28%,1.65%,1515
,"TITUS, TX",8.46%,4.26%,1619
,"OKFUSKEE, OK",8.05%,3.45%,870
,"RHEA, TN",6.65%,5.46%,1429
,"HARTLEY, TX",-,-,27
,"JACKSON, TN",-,-,18
,"SHERMAN, TX",-,-,26
,"CARTER, TN",9.62%,2.66%,4782
,"BAMBERG, SC",9.84%,4.69%,640
,"ROCKINGHAM, VA",7.29%,3.38%,9236
,"HORRY, SC",8.16%,3.88%,10903
,"WINKLER, TX",-,-,35
,"FANNIN, TX",7.31%,4.08%,1177
,"HOUSTON, TN",-,-,10 or fewer
,"MCLENNAN, TX",7.67%,3.37%,31541
,"BEDFORD, VA",6.19%,1.07%,1955
,"MITCHELL, TX",12.93%,-,116
,"CARROLL, TN",8.31%,1.85%,2646
,"LA SALLE, TX",-,-,64
,"WOOD, OH",5.45%,2.41%,17571
,"BRADLEY, TN",8.55%,6.14%,4817
,"CAMPBELL, TN",-,-,92
,"YORK, PA",6.50%,6.17%,74974
,"JEFFERSON, TN",-,-,128
,"COCKE, TN",7.18%,6.91%,362
,"MEDINA, TX",7.51%,5.24%,706
,"CROOK, OR",5.81%,4.45%,4386
,"CASS, TX",7.59%,2.75%,619
,"RICHLAND, ND",6.83%,4.44%,3131
,"ADAIR, OK",7.45%,3.92%,510
,"BENTON, TN",8.99%,6.36%,990
,"LORAIN, OH",5.22%,7.75%,47614
,"MANASSAS CITY, VA",5.66%,3.65%,3832
,"RED RIVER, TX",8.50%,6.00%,200
,"MASON, TX",-,-,61
,"MARION, TX",-,-,98
,"FENTRESS, TN",-,-,24
,"ORANGE, VA",7.04%,4.75%,4657
,"JEFFERSON, OR",7.70%,5.37%,4210
,"BOSQUE, TX",6.87%,3.37%,1485
,"AUGUSTA, VA",7.57%,2.88%,7094
,"SHELBY, TX",11.60%,5.72%,664
,"WASHINGTON, PA",4.73%,1.56%,9580
,"JEFFERSON, OH",6.03%,2.53%,2653
,"MILLS, TX",11.51%,-,139
,"NEW KENT, VA",5.34%,3.30%,2789
,"KENT, TX",-,-,10 or fewer
,"WASHINGTON, OK",6.76%,2.48%,1331
,"CLAIBORNE, TN",-,-,60
,"NELSON, ND",5.17%,4.34%,484
,"GREGORY, SD",4.49%,-,334
,"FRANKLIN, TX",7.35%,5.15%,408
,"HUGHES, SD",6.63%,3.32%,392
,"TULSA, OK",6.04%,4.91%,68600
,"CROSBY, TX",-,-,56
,"STERLING, TX",7.09%,5.07%,296
,"LEBANON, PA",6.99%,6.55%,19097
,"PUSHMATAHA, OK",-,-,167
,"SMITH, TX",7.43%,3.49%,19374
,"ERIE, OH",5.29%,3.72%,5086
,"ALLEGHENY, PA",4.49%,2.32%,47716
,"SEVIER, TN",12.07%,-,116
,"LANCASTER, VA",9.63%,4.99%,1464
,"SUMMIT, OH",5.62%,5.92%,31939
,"ROCKWALL, TX",5.65%,3.64%,10872
,"BARNWELL, SC",7.25%,-,455
,"FREESTONE, TX",7.62%,3.17%,945
,"ROLETTE, ND",9.96%,5.40%,1315
,"WYOMING, PA",6.76%,1.64%,976
,"UMATILLA, OR",8.35%,6.35%,5714
,"LOGAN, ND",7.96%,-,201
,"LLANO, TX",8.54%,4.81%,2411
,"MOORE, TX",6.35%,-,362
,"HAMILTON, OH",6.87%,8.28%,148905
,"MERCER, OH",4.43%,2.93%,1739
,"DICKEY, ND",5.58%,3.58%,699
,"GONZALES, TX",8.21%,-,134
,"UNICOI, TN",9.35%,3.83%,1252
,"HAMPTON, SC",8.00%,6.76%,725
,"LAMAR, TX",8.66%,5.32%,658
,"CUMBERLAND, PA",5.93%,2.79%,21969
,"CUMBERLAND, TN",8.28%,6.51%,169
,"SCURRY, TX",-,-,114
,"HOUSTON, TX",7.98%,5.01%,539
,"CHESTERFIELD, VA",7.14%,4.26%,29501
,"WARREN, OH",4.72%,3.59%,38963
,"FAUQUIER, VA",5.55%,2.39%,3351
,"LEHIGH, PA",6.70%,16.27%,68908
,"COLLETON, SC",7.67%,5.27%,1499
,"FAYETTE, TX",7.30%,3.93%,534
,"LEON, TX",5.07%,3.47%,1124
,"BEXAR, TX",7.92%,8.81%,72926
,"ANDERSON, SC",7.07%,9.46%,37896
,"HARNEY, OR",5.56%,2.49%,1044
,"GALVESTON, TX",7.00%,5.24%,56749
,"MATAGORDA, TX",9.18%,5.64%,1384
,"KIMBLE, TX",-,-,61
,"PECOS, TX",10.32%,-,155
,"RICHLAND, SC",6.85%,4.66%,34548
,"NORTHUMBERLAND, PA",8.53%,7.60%,434
,"TUSCARAWAS, OH",4.66%,2.61%,9007
,"DAY, SD",6.59%,1.87%,804
,"DONLEY, TX",-,-,61
,"MONROE, TN",17.32%,8.66%,127
,"GREENVILLE, SC",6.65%,13.44%,79260
,"BURKE, ND",-,-,185
,"ALLENDALE, SC",12.21%,12.21%,131
,"MARION, OR",6.43%,4.08%,31751
,"WAYNE, PA",4.96%,3.24%,988
,"STAFFORD, VA",6.00%,3.29%,4466
,"LINCOLN, OR",9.33%,4.79%,6117
,"HANCOCK, TN",15.08%,4.43%,610
,"GRAYSON, TX",5.70%,3.38%,5142
,"RUSK, TX",7.69%,3.18%,4055
,"OCHILTREE, TX",-,-,89
,"LANCASTER, SC",6.08%,3.45%,10675
,"PRINCE WILLIAM, VA",5.22%,2.99%,32919
,"VIRGINIA BEACH CITY, VA",4.34%,1.69%,27572
,"BOWIE, TX",10.85%,6.01%,1964
,"CADDO, OK",9.28%,4.27%,539
,"BUTLER, PA",3.51%,2.29%,6730
,"FAYETTE, TN",3.61%,2.49%,803
,"KARNES, TX",11.32%,11.32%,212
,"YOAKUM, TX",-,-,32
,"TRAILL, ND",4.27%,3.02%,1687
,"POTTER, TX",6.52%,2.12%,4661
,"COTTLE, TX",-,-,12
,"NELSON, VA",8.01%,5.10%,1549
,"SWISHER, TX",-,-,73
,"DAUPHIN, PA",6.10%,3.27%,27210
,"LOVE, OK",-,-,119
,"DOUGLAS, SD",6.47%,-,479
,"SULLY, SD",-,-,25
,"DORCHESTER, SC",6.69%,5.60%,13617
,"SNYDER, PA",-,-,107
,"KIDDER, ND",5.93%,-,270
,"RADFORD, VA",7.07%,-,198
,"MADISON, TX",5.21%,2.55%,902
,"GREGG, TX",9.85%,4.86%,2427
,"POLK, OR",6.92%,3.85%,7316
,"HAMILTON, TN",6.86%,5.30%,25943
,"DEAF SMITH, TX",7.72%,-,324
,"GRAINGER, TN",9.46%,-,148
,"SHELBY, TN",3.41%,2.32%,25810
,"COLEMAN, TX",-,-,167
,"DALLAS, TX",6.79%,7.45%,213095
,"BURNET, TX",8.03%,5.65%,4780
,"MOORE, TN",-,-,10 or fewer
,"BROWN, TX",9.10%,5.09%,648
,"GRAY, TX",6.53%,-,291
,"PHILADELPHIA, PA",6.31%,9.93%,94732
,"HAMILTON, TX",5.81%,4.42%,430
,"BRYAN, OK",6.14%,2.95%,407
,"LIPSCOMB, TX",-,-,32
,"PORTAGE, OH",4.20%,5.08%,11092
,"WASHINGTON, TN",7.90%,3.20%,10417
,"ALLEGHANY, VA",-,-,90
,"SAN AUGUSTINE, TX",-,-,132
,"STEPHENS, TX",11.18%,-,152
,"CHAMBERS, TX",5.65%,4.37%,5721
,"WAYNESBORO CITY, VA",7.61%,4.39%,3416
,"POWHATAN, VA",5.70%,2.35%,2299
,"LUZERNE, PA",6.51%,16.39%,12107
,"PAGE, VA",5.05%,2.76%,2576
,"LYCOMING, PA",6.67%,-,240
,"BAKER, OR",6.24%,2.42%,2437
,"COAL, OK",-,-,46
,"NEWTON, TX",-,-,210
,"WARD, TX",-,-,76
,"PUTNAM, TN",-,-,63
,"BERKS, PA",3.72%,5.60%,38749
,"CARSON, TX",4.53%,-,243
,"MAVERICK, TX",8.29%,4.29%,700
,"DICKENS, TX",-,-,15
,"LINN, OR",7.57%,6.25%,21376
,"CURRY, OR",7.08%,2.57%,777
,"CLAY, TN",-,-,10 or fewer
,"TRINITY, TX",7.56%,3.99%,476
,"BRAZORIA, TX",6.37%,4.42%,53508
,"MOUNTRAIL, ND",6.73%,4.24%,684
,"CHARLES MIX, SD",4.98%,-,301
,"POQUOSON CITY, VA",2.69%,1.76%,1080
,"DALLAM, TX",-,-,130
,"HANOVER, VA",5.83%,3.74%,10876
,"OLDHAM, TX",-,-,90
,"SIOUX, ND",5.79%,3.16%,380
,"KING GEORGE, VA",6.46%,3.54%,790
,"TIPTON, TN",5.33%,4.28%,3599
,"CHOCTAW, OK",10.61%,-,132
,"JOHNSON, TX",6.31%,3.27%,31089
,"WISE, TX",5.20%,2.82%,5541
,"GRANT, OR",6.12%,2.72%,441
,"SPOTSYLVANIA, VA",7.46%,4.48%,4491
,"POLK, TX",7.24%,4.39%,1685
,"WINDSOR, VT",9.18%,4.39%,4880
,"AIKEN, SC",5.78%,2.43%,1730
,"FRANKLIN, TN",6.08%,-,181
,"BUCKS, PA",4.84%,5.61%,32589
,"RAMSEY, ND",4.27%,8.30%,2180
,"JEFF DAVIS, TX",-,-,10 or fewer
,"CHILDRESS, TX",-,-,56
,"LAWRENCE, OH",7.07%,3.90%,2589
,"STANLEY, SD",-,-,89
,"WICHITA, TX",10.33%,6.30%,1858
,"DELAWARE, OH",3.82%,2.87%,17599
,"CALHOUN, SC",8.48%,4.79%,1085
,"EDMUNDS, SD",3.92%,-,434
,"FLOYD, TX",-,-,46
,"TARRANT, TX",6.70%,5.85%,299929
,"DUNN, ND",5.54%,3.57%,813
,"MARTIN, TX",-,-,48
,"MONTAGUE, TX",6.00%,3.14%,733
,"ORANGEBURG, SC",8.97%,4.52%,5528
,"LEXINGTON, SC",6.67%,3.13%,21927
,"CHEROKEE, TX",7.31%,4.32%,5851
,"HALE, TX",11.54%,-,130
,"BROWN, SD",5.50%,4.97%,3745
,"TERRELL, TX",-,-,10 or fewer
,"BLANCO, TX",6.21%,3.97%,580
,"KNOX, TX",-,-,38
,"TRIPP, SD",7.39%,2.23%,988
,"BERKELEY, SC",6.27%,6.53%,26202
,"LANCASTER, PA",5.55%,2.83%,66467
,"NOLAN, TX",10.23%,-,176
,"BUFFALO, SD",12.15%,-,214
,"SPINK, SD",4.58%,-,349
,"HUDSPETH, TX",-,-,10 or fewer
,"COOKE, TX",4.60%,2.56%,3326
,"SABINE, TX",11.61%,-,155
,"HANSFORD, TX",-,-,81
,"PAYNE, OK",6.03%,1.71%,1873
,"GILES, TN",-,-,13
,"RANDALL, TX",4.21%,1.01%,6561
,"EASTLAND, TX",5.45%,4.89%,532
,"REAL, TX",-,-,20
,"ASHTABULA, OH",6.81%,5.83%,8222
,"JASPER, SC",9.23%,5.06%,791
,"COLUMBIA, OR",6.82%,4.52%,5952
,"MARSHALL, OK",-,-,109
,"WHEELER, TX",-,-,58
,"GUADALUPE, TX",7.33%,4.22%,1542
,"CRANE, TX",-,-,53
,"HARDEMAN, TX",-,-,33
,"COFFEE, TN",-,-,98
,"RICHMOND CITY, VA",7.27%,5.81%,16187
,"ORANGE, VT",6.48%,4.25%,2283
,"MCKENZIE, ND",5.95%,5.51%,2706
,"TYLER, TX",8.68%,5.17%,484
