,"POWESHIEK, IA",0.55%,0.75%,1997
,"PAYETTE, ID",0.51%,0.51%,3944
,"PULASKI, IN",-,-,122
,"VERMILION, IL",0.33%,0.51%,13338
,"GREENWOOD, KS",-,-,179
,"MORGAN, IL",-,1.66%,725
,"NEWTON, IN",-,-,170
,"SAINT CLAIR, IL",-,0.44%,7031
,"WASHINGTON, IL",-,-,267
,"WINNEBAGO, IL",0.48%,0.59%,44431
,"LAWRENCE, IL",-,-,1009
,"HARDIN, IL",-,-,32
,"PULASKI, IL",-,-,298
,"MORRIS, KS",-,-,144
,"CLINTON, IL",-,-,4308
,"STEUBEN, IN",-,0.57%,2963
,"TWIN FALLS, ID",0.44%,0.58%,13334
,"JACKSON, KS",-,-,1190
,"DAVIESS, IN",-,0.76%,1716
,"FLOYD, IN",0.72%,0.88%,8303
,"JEROME, ID",-,0.38%,3708
,"ANDERSON, KS",-,-,863
,"BROWN, IL",-,-,32
,"POWER, ID",-,-,368
,"JOHNSON, IL",-,-,285
,"CHRISTIAN, IL",-,-,1542
,"THOMAS, KS",-,-,130
,"FAYETTE, IA",0.57%,0.67%,2091
,"FREMONT, IA",-,-,54
,"CASSIA, ID",1.39%,1.39%,1153
,"OGLE, IL",0.37%,0.55%,5641
,"JASPER, IN",-,-,478
,"VANDERBURGH, IN",0.27%,0.37%,22674
,"HENDERSON, IL",-,-,790
,"MAHASKA, IA",0.67%,0.76%,3147
,"MADISON, IN",0.18%,0.35%,15059
,"SULLIVAN, IN",-,-,272
,"STARKE, IN",-,-,821
,"MONTGOMERY, IA",-,-,80
,"DONIPHAN, KS",-,-,484
,"ORANGE, IN",-,-,256
,"ALLEN, IN",0.27%,0.48%,49419
,"MACON, IL",0.45%,0.81%,6458
,"ALEXANDER, IL",-,-,303
,"POSEY, IN",-,-,3461
,"WHITE, GA",-,0.71%,4101
,"MONROE, IL",-,-,98
,"CASS, IL",-,-,395
,"KOSCIUSKO, IN",0.37%,0.53%,5673
,"CHAUTAUQUA, KS",-,-,10 or fewer
,"MILLER, GA",-,-,37
,"POTTAWATTAMIE, IA",-,-,949
,"EDWARDS, IL",-,-,389
,"ELK, KS",-,-,10 or fewer
,"SPENCER, IN",0.91%,1.27%,1655
,"OWYHEE, ID",0.67%,0.78%,1804
,"HARRIS, GA",-,-,638
,"RANDOLPH, IN",-,-,1100
,"WARREN, IL",-,0.46%,2811
,"CUMBERLAND, IL",-,-,600
,"TROUP, GA",0.26%,0.90%,8152
,"BOONE, IL",0.33%,0.51%,8811
,"LANIER, GA",1.05%,1.05%,1043
,"PIKE, IL",-,-,56
,"RIPLEY, IN",0.43%,0.60%,3497
,"BARTHOLOMEW, IN",-,0.26%,11911
,"JAY, IN",-,-,195
,"MARTIN, IN",-,-,263
,"BUTLER, IA",0.69%,-,1594
,"MURRAY, GA",0.51%,0.67%,2556
,"RILEY, KS",1.36%,1.70%,882
,"GREENE, IL",-,-,159
,"STARK, IL",-,-,930
,"FULTON, IN",-,-,455
,"KNOX, IN",0.20%,0.38%,6585
,"COOK, IL",0.48%,0.59%,347288
,"DOUGLAS, GA",0.31%,0.62%,18821
,"JENNINGS, IN",-,-,1167
,"LEAVENWORTH, KS",-,-,2530
,"MADISON, IL",-,0.43%,4704
,"LOUISA, IA",-,-,1475
,"MARSHALL, KS",-,-,194
,"ST JOSEPH, IN",0.27%,0.66%,10888
,"WHITE, IL",-,-,563
,"WABASH, IL",-,-,593
,"CANYON, ID",0.58%,0.66%,41489
,"GRANT, IN",-,-,1381
,"IDAHO, ID",-,-,198
,"HENRY, IL",0.52%,0.68%,5159
,"COLES, IL",-,0.46%,3236
,"BLACK HAWK, IA",0.50%,0.61%,17512
,"JASPER, IL",-,-,932
,"JEFFERSON, IL",-,-,75
,"JENKINS, GA",-,-,14
,"CLINCH, GA",-,-,238
,"GRANT, KS",-,-,27
,"HEARD, GA",-,-,497
,"MARION, IL",-,-,328
,"CALHOUN, GA",-,-,45
,"PAULDING, GA",0.25%,0.54%,23036
,"CLARK, IN",0.56%,0.61%,17933
,"ROCK ISLAND, IL",0.54%,0.64%,17844
,"LINN, KS",-,-,176
,"GEM, ID",0.81%,1.00%,1596
,"WHITFIELD, GA",1.11%,1.54%,4688
,"MARSHALL, IA",0.49%,0.55%,4939
,"CLEARWATER, ID",-,-,40
,"KEARNY, KS",-,-,10 or fewer
,"LUMPKIN, GA",-,0.58%,3649
,"POPE, IL",-,-,115
,"CHEYENNE, KS",-,-,42
,"WYANDOTTE, KS",0.17%,0.35%,12725
,"KANE, IL",0.38%,0.54%,47590
,"MAUI, HI",0.93%,0.97%,2582
,"FRANKLIN, GA",-,0.60%,3155
,"STEPHENSON, IL",1.24%,1.67%,1375
,"HALL, GA",0.24%,0.44%,35038
,"SCOTT, IL",-,-,77
,"LINN, IA",0.36%,0.42%,43648
,"WARREN, IN",-,-,125
,"WARRICK, IN",0.36%,0.47%,9880
,"KENDALL, IL",0.40%,0.60%,15075
,"CHARLTON, GA",-,-,461
,"MADISON, GA",-,2.08%,1204
,"LINCOLN, ID",-,-,563
,"CLAY, KS",-,-,80
,"EARLY, GA",-,-,127
,"MASON, IL",-,-,1017
,"WILKES, GA",-,-,51
,"CRAWFORD, IL",-,-,708
,"RICHLAND, IL",-,-,2371
,"BROOKS, GA",-,-,631
,"IROQUOIS, IL",0.71%,0.88%,1825
,"HABERSHAM, GA",0.25%,0.53%,7597
,"PIATT, IL",0.53%,0.57%,2623
,"VERMILLION, IN",-,-,135
,"SEMINOLE, GA",-,-,67
,"POLK, FL",0.53%,0.81%,60595
,"GALLATIN, IL",-,-,122
,"CHAMPAIGN, IL",0.27%,0.36%,35366
,"PERRY, IN",1.73%,1.73%,635
,"CRAWFORD, IA",-,-,124
,"MENARD, IL",-,-,537
,"WAYNE, IL",-,-,159
,"WHITE, IN",-,-,33
,"HENDRY, FL",0.56%,0.84%,3200
,"FAYETTE, IL",-,-,933
,"WASHINGTON, ID",-,-,853
,"RAWLINS, KS",-,-,25
,"HART, GA",-,-,2097
,"CEDAR, IA",0.42%,0.60%,2650
,"BANKS, GA",-,0.54%,2754
,"ELKHART, IN",0.43%,0.67%,5630
,"SCREVEN, GA",-,-,29
,"ALLEN, KS",-,-,549
,"PARKE, IN",-,-,25
,"BARROW, GA",0.34%,0.67%,10163
,"FOUNTAIN, IN",-,-,333
,"BURKE, GA",-,-,26
,"SEWARD, KS",-,-,52
,"WARREN, GA",-,-,10 or fewer
,"SHELBY, IN",-,-,1124
,"HARDIN, IA",1.53%,1.66%,782
,"TALBOT, GA",-,-,75
,"MADISON, FL",-,-,478
,"OBRIEN, IA",-,0.43%,2576
,"SANGAMON, IL",0.34%,0.66%,11457
,"WARE, GA",4.42%,5.10%,294
,"FULTON, IL",-,0.74%,2019
,"LEE, IL",1.63%,2.12%,1224
,"MARSHALL, IL",-,-,2049
,"WEBSTER, IA",0.35%,0.48%,6307
,"UNION, IL",-,-,323
,"NEMAHA, KS",-,-,243
,"FORD, IL",0.82%,0.90%,1336
,"ADAMS, ID",-,-,373
,"ELMORE, ID",0.30%,0.34%,5063
,"IRWIN, GA",-,-,66
,"ATCHISON, KS",-,-,219
,"BENTON, IA",0.35%,0.45%,3744
,"LYON, IA",-,-,1794
,"SCHUYLER, IL",-,-,134
,"WELLS, IN",-,-,1654
,"GLADES, FL",-,-,287
,"MERCER, IL",0.85%,1.11%,1535
,"BOISE, ID",-,-,523
,"MCDUFFIE, GA",-,-,32
,"PEORIA, IL",0.30%,0.41%,33598
,"TREUTLEN, GA",-,-,30
,"TAZEWELL, IL",0.40%,0.51%,23557
,"LINCOLN, GA",-,-,36
,"MONTGOMERY, IL",-,-,1579
,"BANNOCK, ID",0.45%,0.85%,4460
,"DUBOIS, IN",1.87%,1.87%,963
,"WILSON, KS",-,-,32
,"ECHOLS, GA",-,-,257
,"LA PORTE, IN",-,-,740
,"HONOLULU, HI",0.41%,0.46%,65843
,"QUITMAN, GA",-,-,16
,"MACOUPIN, IL",-,1.04%,1537
,"CLAY, IL",-,-,550
,"DICKINSON, KS",-,-,349
,"LEVY, FL",0.83%,1.03%,3607
,"CLAY, GA",-,-,43
,"JEFFERSON, IN",-,0.84%,1421
,"BLACKFORD, IN",-,-,199
,"HENRY, IN",-,-,1340
,"BOONE, IA",1.34%,1.63%,1043
,"MARION, IN",0.12%,0.26%,92751
,"PERRY, IL",-,-,34
,"BREMER, IA",0.67%,0.60%,3149
,"BENTON, IN",-,-,61
,"BARTON, KS",-,0.48%,3576
,"GOODING, ID",0.81%,0.87%,1610
,"KNOX, IL",0.45%,0.60%,7611
,"BAKER, GA",-,-,21
,"TALIAFERRO, GA",-,-,27
,"JONES, IA",-,0.34%,3208
,"BINGHAM, ID",-,-,709
,"NORTON, KS",-,-,11
,"MONTGOMERY, KS",-,-,96
,"FLAGLER, FL",0.51%,0.60%,8674
,"LEE, IA",0.94%,1.20%,2241
,"MARION, KS",-,-,26
,"TAYLOR, IA",-,-,226
,"ALLAMAKEE, IA",-,-,2034
,"CAMAS, ID",-,-,101
,"ELBERT, GA",-,1.75%,687
,"DECATUR, KS",-,-,23
,"RABUN, GA",-,0.71%,1682
,"JACKSON, GA",0.34%,0.77%,11619
,"BROWN, IN",-,-,504
,"KANKAKEE, IL",1.97%,2.38%,1678
,"CASS, IA",-,-,169
,"UNION, FL",-,0.97%,1231
,"HOLMES, FL",-,-,249
,"CATOOSA, GA",1.13%,1.35%,3197
,"CARROLL, IL",-,-,419
,"JEWELL, KS",-,-,14
,"EFFINGHAM, IL",-,0.30%,3660
,"HARVEY, KS",-,-,27
,"JERSEY, IL",-,-,325
,"CANDLER, GA",-,-,11
,"CLOUD, KS",-,-,19
,"HAMILTON, IL",-,-,42
,"CALHOUN, IL",-,-,21
,"OGLETHORPE, GA",-,-,421
,"VIGO, IN",-,-,162
,"WINNESHIEK, IA",-,-,1798
,"KAUAI, HI",0.32%,0.38%,9121
,"RUSH, IN",-,-,366
,"COBB, GA",0.25%,0.50%,83437
,"WHITESIDE, IL",2.81%,3.05%,1212
,"ONEIDA, ID",-,-,85
,"SHELBY, IA",-,-,91
,"CLINTON, IA",1.46%,1.69%,2599
,"MITCHELL, GA",-,-,133
,"DEKALB, GA",0.35%,0.75%,55931
,"RENO, KS",-,-,60
,"JASPER, IA",1.02%,1.19%,2263
,"COWLEY, KS",-,-,33
,"HIGHLANDS, FL",0.61%,0.91%,4288
,"TURNER, GA",-,-,79
,"HARRISON, IA",-,-,89
,"CAMDEN, GA",0.94%,1.04%,3830
,"OSCEOLA, IA",-,-,627
,"COLUMBIA, FL",1.12%,1.29%,4095
,"WASHINGTON, KS",-,-,75
,"DES MOINES, IA",0.72%,0.75%,3479
,"BOURBON, KS",-,-,73
,"WILL, IL",0.78%,1.07%,27900
,"MIAMI, IN",-,-,2093
,"LEE, FL",0.46%,0.63%,74058
,"SPALDING, GA",0.50%,1.09%,4226
,"DUVAL, FL",0.55%,0.70%,94510
,"SCOTT, IA",0.86%,0.99%,16405
,"LAKE, IL",0.55%,0.68%,46662
,"PAGE, IA",-,-,85
,"BAKER, FL",0.73%,0.88%,2599
,"GILCHRIST, FL",1.32%,1.39%,1442
,"DUPAGE, IL",0.62%,0.86%,39844
,"BUCHANAN, IA",1.01%,0.95%,1578
,"CHICKASAW, IA",1.69%,1.85%,650
,"WARREN, IA",0.68%,0.78%,6431
,"CLARKE, GA",0.63%,1.53%,3661
,"MITCHELL, KS",-,-,10 or fewer
,"WAYNE, IA",-,-,204
,"CARROLL, GA",0.63%,1.39%,6472
,"EDGAR, IL",-,-,600
,"MILLS, IA",-,-,200
,"SALINE, KS",-,-,83
,"ADA, ID",0.52%,0.58%,71382
,"NASSAU, FL",0.65%,0.83%,10254
,"BERRIEN, GA",-,0.70%,1579
,"WRIGHT, IA",-,-,1063
,"GEARY, KS",0.36%,0.49%,3074
,"HOWARD, IN",-,0.28%,9358
,"DELAWARE, IN",-,-,1861
,"PIERCE, GA",-,-,212
,"HENRY, IA",-,-,1320
,"BARBER, KS",-,-,15
,"MACON, GA",-,-,55
,"HARDEE, FL",-,0.68%,2074
,"CLARKE, IA",-,1.76%,625
,"COOK, GA",-,-,754
,"LOWNDES, GA",0.37%,0.72%,10810
,"COFFEE, GA",-,-,247
,"DEKALB, IL",0.96%,1.39%,3959
,"NEZ PERCE, ID",-,-,47
,"ADAMS, IN",-,1.01%,1084
,"RANDOLPH, GA",-,-,26
,"KINGMAN, KS",-,-,24
,"JACKSON, IN",-,-,1124
,"CASS, IN",-,-,933
,"SUWANNEE, FL",1.03%,1.28%,2335
,"ROCKDALE, GA",0.67%,1.27%,4164
,"MEADE, KS",-,-,10 or fewer
,"MITCHELL, IA",-,-,132
,"LABETTE, KS",-,-,44
,"LA SALLE, IL",0.37%,0.46%,12420
,"COLQUITT, GA",-,-,389
,"MCHENRY, IL",0.46%,0.54%,24326
,"MIAMI, KS",-,-,864
,"WOODSON, KS",-,-,39
,"BUENA VISTA, IA",-,0.37%,3785
,"RICHMOND, GA",-,-,468
,"WALKER, GA",1.16%,1.48%,4126
,"LAWRENCE, IN",-,-,139
,"TERRELL, GA",-,-,44
,"RUSH, KS",-,-,120
,"IOWA, IA",-,-,1972
,"LIVINGSTON, IL",0.46%,0.56%,4990
,"POLK, IA",0.47%,0.54%,68258
,"DADE, GA",-,-,823
,"DECATUR, IN",-,-,1887
,"HARALSON, GA",-,1.44%,1524
,"CLAYTON, GA",0.49%,1.01%,18279
,"DOOLY, GA",-,-,47
,"KEOKUK, IA",-,-,1308
,"EMMET, IA",-,-,150
,"HANCOCK, IN",-,0.21%,8646
,"CALHOUN, IA",-,-,915
,"SCOTT, KS",-,-,32
,"MCINTOSH, GA",-,-,59
,"OTTAWA, KS",-,-,11
,"LAMAR, GA",-,-,671
,"SAC, IA",-,-,971
,"OSBORNE, KS",-,-,10 or fewer
,"RICE, KS",-,-,129
,"CHEROKEE, KS",-,-,21
,"LAFAYETTE, FL",-,-,341
,"BARTOW, GA",0.53%,1.04%,6846
,"SALINE, IL",-,-,236
,"TIPTON, IN",-,-,637
,"FULTON, GA",0.29%,0.62%,83429
,"SIOUX, IA",0.59%,0.64%,3754
,"ADAIR, IA",-,-,272
,"POLK, GA",0.74%,1.72%,2035
,"NEOSHO, KS",-,-,70
,"CLARK, IL",-,-,332
,"WASHINGTON, IA",0.51%,0.62%,2915
,"KOSSUTH, IA",-,-,297
,"FRANKLIN, KS",-,0.81%,1351
,"CLARK, KS",-,-,10 or fewer
,"GORDON, GA",0.59%,0.78%,5769
,"HAMILTON, FL",-,-,623
,"PUTNAM, FL",0.85%,1.05%,4469
,"MCDONOUGH, IL",1.14%,1.77%,961
,"BRANTLEY, GA",-,-,215
,"THOMAS, GA",-,-,402
,"BEN HILL, GA",-,-,153
,"LINCOLN, KS",-,-,14
,"BACON, GA",-,-,56
,"SHOSHONE, ID",-,-,13
,"WAPELLO, IA",0.55%,0.81%,3836
,"CLAY, IA",-,-,507
,"MCPHERSON, KS",-,-,37
,"DAWSON, GA",0.33%,0.56%,3906
,"GILMER, GA",-,1.44%,835
,"LOGAN, IL",-,-,1267
,"MONROE, IA",-,-,397
,"HAWAII, HI",0.55%,0.72%,13001
,"SUMTER, FL",0.71%,0.83%,4232
,"LAKE, FL",0.45%,0.64%,40796
,"JOHNSON, KS",0.07%,0.26%,28211
,"PRATT, KS",-,-,36
,"GRAHAM, KS",-,-,10 or fewer
,"TATTNALL, GA",-,-,47
,"CALHOUN, FL",-,-,106
,"FINNEY, KS",-,-,76
,"MORGAN, GA",-,-,656
,"RINGGOLD, IA",-,-,191
,"CRAWFORD, KS",-,-,106
,"TOOMBS, GA",-,-,86
,"EFFINGHAM, GA",-,-,196
,"CARROLL, IA",4.01%,4.68%,299
,"WALTON, GA",0.67%,1.59%,6115
,"SMITH, KS",-,-,14
,"UNION, GA",-,3.43%,525
,"BUTLER, KS",-,-,106
,"DECATUR, GA",-,-,168
,"CLAY, IN",-,-,70
,"JEFFERSON, GA",-,-,27
,"GUTHRIE, IA",-,-,607
,"ATKINSON, GA",-,-,94
,"WHEELER, GA",-,-,28
,"MADISON, IA",-,-,1239
,"WOODFORD, IL",0.19%,0.30%,6935
,"VALLEY, ID",-,-,1613
,"PALO ALTO, IA",-,-,197
,"OCONEE, GA",-,0.67%,2387
,"JO DAVIESS, IL",-,-,679
,"DELAWARE, IA",-,-,845
,"GADSDEN, FL",-,-,456
,"WICHITA, KS",-,-,10 or fewer
,"APPANOOSE, IA",1.65%,1.79%,727
,"HANCOCK, IL",-,-,663
,"ALACHUA, FL",0.45%,0.58%,33194
,"HILLSBOROUGH, FL",0.21%,0.65%,62928
,"CHATTOOGA, GA",2.01%,2.89%,796
,"HOWARD, IA",-,-,389
,"LOGAN, KS",-,-,23
,"TWIGGS, GA",-,-,43
,"VOLUSIA, FL",0.52%,0.72%,38029
,"AUDUBON, IA",-,-,96
,"CHEROKEE, GA",0.26%,0.65%,26174
,"PIKE, GA",-,-,805
,"CLAYTON, IA",-,0.95%,1161
,"HENDRICKS, IN",-,0.31%,3560
,"CITRUS, FL",1.39%,1.64%,3589
,"FRANKLIN, IL",-,-,50
,"MARION, GA",-,-,56
,"CRISP, GA",-,-,142
,"REPUBLIC, KS",-,-,21
,"GRUNDY, IA",-,-,1965
,"EVANS, GA",-,-,32
,"WASHINGTON, FL",-,-,232
,"IDA, IA",-,-,295
,"DOUGLAS, KS",-,-,1457
,"GLYNN, GA",2.65%,3.23%,868
,"MANATEE, FL",-,2.16%,1669
,"GOVE, KS",-,-,27
,"JACKSON, IA",-,1.41%,853
,"PHILLIPS, KS",-,-,13
,"JACKSON, FL",-,-,472
,"ORANGE, FL",0.38%,0.53%,161752
,"STORY, IA",0.96%,1.09%,3123
,"FLOYD, IA",-,-,464
,"GRAY, KS",-,-,15
,"STAFFORD, KS",-,-,177
,"GREENE, IA",-,-,312
,"ADAMS, IA",-,-,78
,"NEWTON, GA",0.99%,1.78%,5277
,"BOUNDARY, ID",-,-,10 or fewer
,"KOOTENAI, ID",-,-,152
,"ADAMS, IL",-,-,232
,"JOHNSON, IA",0.29%,0.33%,26614
,"MARION, IA",1.44%,1.78%,1459
,"CHARLOTTE, FL",0.86%,1.04%,5495
,"FRANKLIN, IA",-,-,249
,"GWINNETT, GA",0.39%,0.85%,64226
,"GRADY, GA",-,-,222
,"WINNEBAGO, IA",-,-,311
,"TIFT, GA",-,-,350
,"COLUMBIA, GA",-,2.40%,624
,"GULF, FL",-,-,113
,"PUTNAM, GA",-,-,561
,"WORTH, IA",-,-,129
,"CHEROKEE, IA",-,-,632
,"UNION, IA",-,-,365
,"FORD, KS",-,-,64
,"GLASCOCK, GA",-,-,10 or fewer
,"COWETA, GA",0.85%,1.66%,4705
,"TELFAIR, GA",-,-,51
,"MARION, FL",0.70%,0.89%,27870
,"HENRY, GA",0.41%,0.99%,17708
,"WOODBURY, IA",0.44%,0.61%,13941
,"DALLAS, IA",0.54%,0.56%,11767
,"TIPPECANOE, IN",-,-,302
,"DUBUQUE, IA",0.53%,0.58%,7879
,"HUMBOLDT, IA",-,-,1640
,"SHERMAN, KS",-,-,90
,"FANNIN, GA",-,2.52%,516
,"HERNANDO, FL",0.46%,0.95%,2831
,"RUSSELL, KS",-,-,47
,"PINELLAS, FL",0.08%,0.47%,17790
,"FREMONT, ID",-,-,75
,"POCAHONTAS, IA",-,-,1107
,"LUCAS, IA",-,-,463
,"VAN BUREN, IA",-,-,326
,"WAYNE, GA",-,-,137
,"BULLOCH, GA",-,-,144
,"MCLEAN, IL",0.37%,0.61%,21968
,"CARIBOU, ID",-,-,183
,"GREENE, GA",-,-,1097
,"PASCO, FL",0.20%,0.67%,18423
,"UPSON, GA",-,2.36%,466
,"STEVENS, KS",-,-,17
,"TOWNS, GA",-,3.17%,347
,"FLOYD, GA",0.76%,1.94%,2779
,"DICKINSON, IA",-,-,424
,"CLAY, FL",0.65%,0.80%,23464
,"SEDGWICK, KS",-,-,546
,"BUREAU, IL",0.49%,0.63%,4100
,"MONTGOMERY, IN",-,-,91
,"SCHLEY, GA",-,-,43
,"TAYLOR, FL",2.12%,2.28%,614
,"LATAH, ID",-,-,201
,"LEWIS, ID",-,-,30
,"JOHNSON, IN",-,0.19%,12894
,"ELLSWORTH, KS",-,-,40
,"BUTTS, GA",-,0.91%,2097
,"OSCEOLA, FL",0.47%,0.62%,52847
,"SAINT JOHNS, FL",0.68%,0.82%,26539
,"BOONE, IN",-,-,1145
,"CARROLL, IN",-,-,261
,"MORGAN, IN",-,-,1915
,"PLYMOUTH, IA",0.63%,0.68%,1911
,"CUSTER, ID",-,-,80
,"WILCOX, GA",-,-,63
,"PICKENS, GA",-,0.68%,1627
,"COMANCHE, KS",-,-,10 or fewer
,"HANCOCK, GA",-,-,130
,"BAY, FL",2.21%,2.45%,2038
,"SEMINOLE, FL",0.35%,0.56%,46585
,"HAMILTON, IA",-,-,586
,"OKALOOSA, FL",2.03%,2.36%,3307
,"SARASOTA, FL",0.90%,1.83%,2569
,"WILLIAMSON, IL",-,-,120
,"JASPER, GA",-,-,440
,"BLAINE, ID",-,-,3711
,"BRYAN, GA",-,-,233
,"JACKSON, IL",-,-,120
,"CHATHAM, GA",-,1.91%,576
,"GRUNDY, IL",1.18%,1.31%,1607
,"SUMTER, GA",-,-,167
,"JEFFERSON, IA",-,1.81%,718
,"APPLING, GA",-,-,78
,"BALDWIN, GA",-,-,324
,"CERRO GORDO, IA",2.11%,1.93%,1137
,"LONG, GA",-,-,80
,"HASKELL, KS",-,-,10 or fewer
,"MONROE, IN",-,-,215
,"BROWARD, FL",0.58%,0.87%,86788
,"HANCOCK, IA",-,-,238
,"LIBERTY, GA",-,-,262
,"WORTH, GA",-,-,126
,"WASHINGTON, GA",-,-,76
,"CLINTON, IN",-,-,272
,"BUTTE, ID",-,-,25
,"PULASKI, GA",-,-,86
,"LANE, KS",-,-,10 or fewer
,"EMANUEL, GA",-,-,46
,"MONROE, GA",-,-,373
,"PUTNAM, IL",-,-,709
,"WALTON, FL",2.13%,2.27%,750
,"JOHNSON, GA",-,-,41
,"MONTGOMERY, GA",-,-,36
,"PEACH, GA",-,-,279
,"OWEN, IN",-,-,56
,"DESOTO, FL",-,1.32%,911
,"LAURENS, GA",-,-,311
,"HAMILTON, IN",-,0.15%,23375
,"JEFFERSON, FL",-,-,161
,"BONNER, ID",-,-,31
,"FAYETTE, GA",0.58%,1.34%,4868
,"HODGEMAN, KS",-,-,14
,"WAKULLA, FL",-,-,463
,"BLECKLEY, GA",-,-,122
,"MONONA, IA",-,-,304
,"JEFF DAVIS, GA",-,-,49
,"JONES, GA",-,-,192
,"WILKINSON, GA",-,-,75
,"LIBERTY, FL",-,-,92
,"SUMNER, KS",-,-,21
,"BONNEVILLE, ID",-,-,952
,"BIBB, GA",-,1.01%,1383
,"DOUGHERTY, GA",-,-,588
,"SANTA ROSA, FL",1.44%,1.63%,4106
,"PAWNEE, KS",-,-,317
,"ESCAMBIA, FL",1.32%,1.51%,5744
,"HAMILTON, KS",-,-,11
,"LEMHI, ID",-,-,45
,"SAINT LUCIE, FL",-,0.38%,12188
,"EDWARDS, KS",-,-,58
,"COLLIER, FL",0.71%,0.99%,22672
,"MADISON, ID",-,-,230
,"MUSCOGEE, GA",0.95%,2.13%,2116
,"MARTIN, FL",-,0.30%,7919
,"HOUSTON, GA",-,1.64%,1583
,"CHATTAHOOCHEE, GA",-,-,37
,"KIOWA, KS",-,-,10 or fewer
,"OKEECHOBEE, FL",-,-,657
,"LEON, FL",0.58%,0.86%,3130
,"ELLIS, KS",-,-,94
,"FORSYTH, GA",0.30%,0.71%,16832
,"MIAMI-DADE, FL",0.50%,0.70%,79252
,"PUTNAM, IN",-,-,120
,"DAVIS, IA",-,-,464
,"MONROE, FL",-,-,784
,"CRAWFORD, GA",-,-,62
,"FRANKLIN, ID",-,-,177
,"FRANKLIN, FL",-,-,76
,"JEFFERSON, ID",-,-,287
,"TREGO, KS",-,-,10 or fewer
,"MORTON, KS",-,-,17
,"BENEWAH, ID",-,-,11
,"DODGE, GA",-,-,149
,"LEE, GA",-,-,276
,"INDIAN RIVER, FL",0.17%,0.46%,10528
,"SHERIDAN, KS",-,-,24
,"PALM BEACH, FL",0.98%,1.26%,19086
,"ROOKS, KS",-,-,12
,"BREVARD, FL",0.64%,0.85%,19499
,"TAYLOR, GA",-,-,61
,"TETON, ID",-,-,58
,"NESS, KS",-,-,33
,"BEAR LAKE, ID",-,-,744
,"WALLACE, KS",-,-,16
,"STEWART, GA",-,-,37
,"CLARK, ID",-,-,10 or fewer
,"GREELEY, KS",-,-,18
,"KALAWAO, HI",-,-,10 or fewer
,"STANTON, KS",-,-,10 or fewer
,None of the above,0.42%,0.60%,320688
,Total,0.44%,0.65%,4146506
≥ 18 and < 25 Years,"DEKALB, IN",-,-,438
,"RANDOLPH, IL",-,-,102
,"OHIO, IN",-,-,318
,"PIKE, IN",-,2.18%,504
,"OSAGE, KS",-,1.72%,756
,"CRAWFORD, IN",-,-,242
,"NOBLE, IN",1.27%,1.57%,2364
,"DECATUR, IA",-,-,232
,"HARPER, KS",-,-,10 or fewer
