,"LESLIE, KY",-,-,1234
,"SENECA, NY",0.54%,0.64%,2951
,"WASHINGTON, MO",-,-,141
,"BIG HORN, MT",-,4.65%,258
,"TYRRELL, NC",-,-,369
,"DAVIE, NC",-,-,3267
,"FRANKLIN, NC",0.72%,0.82%,7313
,"JEFFERSON, NY",-,-,597
,"LARUE, KY",-,0.58%,1887
,"PEARL RIVER, MS",0.35%,0.50%,8234
,"LIVINGSTON, MO",-,-,1706
,"COPIAH, MS",1.32%,1.84%,1140
,"HERKIMER, NY",0.25%,0.54%,6883
,"CLAY, KY",0.98%,1.36%,3685
,"ROWAN, NC",0.38%,0.64%,8881
,"BOYD, NE",-,-,33
,"WAYNE, MO",-,-,1345
,"NORTHAMPTON, NC",-,0.95%,1470
,"WAYNE, NY",0.38%,0.55%,14865
,"WHITLEY, KY",0.30%,0.51%,6252
,"MEADE, KY",0.48%,0.71%,2691
,"JONES, NC",-,-,255
,"CARROLL, MS",-,-,924
,"LAKE, MI",-,-,787
,"REYNOLDS, MO",-,-,349
,"WILKES, NC",-,-,1416
,"AITKIN, MN",-,-,1523
,"JASPER, MS",1.56%,1.92%,833
,"HOLT, MO",-,-,264
,"WASHINGTON, LA",-,0.39%,4102
,"PASQUOTANK, NC",-,0.37%,4093
,"MERRICK, NE",-,-,769
,"DELAWARE, NY",0.34%,0.54%,6139
,"KEWEENAW, MI",-,-,12
,"OSCEOLA, MI",-,-,2882
,"CHENANGO, NY",-,0.44%,8022
,"TRIMBLE, KY",-,-,719
,"CALDWELL, NC",0.15%,0.39%,10264
,"LIVINGSTON, NY",0.46%,0.55%,7579
,"HARNETT, NC",1.15%,1.40%,10528
,"HARRISON, MO",-,-,192
,"BRUNSWICK, NC",0.65%,0.88%,8753
,"AROOSTOOK, ME",-,-,2874
,"BULLITT, KY",0.47%,0.55%,14075
,"GENESEE, NY",0.36%,0.50%,6986
,"GREENE, NC",-,1.06%,1323
,"CALHOUN, MS",-,-,1482
,"OTSEGO, NY",0.29%,0.42%,8638
,"LAUDERDALE, MS",0.45%,0.54%,9039
,"LOWNDES, MS",0.46%,0.75%,6252
,"HALL, NE",-,0.95%,1369
,"KENT, MD",-,-,1154
,"COLUMBUS, NC",1.30%,1.76%,1928
,"GASTON, NC",0.36%,0.43%,11070
,"AMITE, MS",-,-,428
,"TUNICA, MS",-,-,283
,"PRENTISS, MS",0.48%,0.63%,2704
,"POINTE COUPEE, LA",-,-,2628
,"DEKALB, MO",-,-,432
,"ALLEGANY, NY",0.48%,0.63%,4571
,"FULTON, KY",-,-,527
,"RANKIN, MS",0.72%,0.82%,12146
,"HAMILTON, NY",-,-,96
,"PIKE, KY",0.73%,0.79%,6610
,"MUSSELSHELL, MT",-,-,88
,"OWEN, KY",-,-,1080
,"ITASCA, MN",0.45%,0.56%,7120
,"FRANKLIN, ME",0.64%,0.78%,2946
,"HENDERSON, KY",0.36%,0.43%,7469
,"DAVIESS, MO",-,-,286
,"HARRISON, KY",-,-,743
,"SIMPSON, MS",-,0.85%,1537
,"CAPE MAY, NJ",1.10%,1.34%,2091
,"CLINTON, MO",-,-,413
,"GENTRY, MO",-,-,563
,"BUTLER, MO",-,0.48%,5649
,"BOONE, KY",0.47%,0.58%,22571
,"MARSHALL, KY",-,0.41%,4148
,"CASS, MI",0.48%,0.55%,4338
,"HILLSDALE, MI",0.34%,0.56%,3200
,"HALIFAX, NC",1.02%,1.37%,4530
,"LAFAYETTE, MO",-,-,295
,"PERQUIMANS, NC",-,-,1349
,"BENTON, MO",-,-,28
,"NICHOLAS, KY",-,-,263
,"WORCESTER, MD",0.90%,1.36%,2214
,"MONROE, NY",0.47%,0.57%,104014
,"LENAWEE, MI",0.26%,0.55%,11363
,"KENTON, KY",0.45%,0.60%,23382
,"SCOTT, KY",1.06%,1.25%,2630
,"JONES, MS",0.82%,0.96%,4268
,"OCEANA, MI",-,0.29%,4887
,"BRANCH, MI",-,0.36%,4455
,"PERSON, NC",0.76%,0.99%,3548
,"COAHOMA, MS",3.40%,4.97%,382
,"ROCKINGHAM, NC",0.27%,0.64%,10669
,"STEUBEN, NY",0.42%,0.49%,15038
,"MERCER, KY",1.59%,1.80%,943
,"MONTGOMERY, NY",-,-,1581
,"EUREKA, NV",-,-,27
,"SMITH, MS",-,-,896
,"HENRY, KY",0.42%,0.57%,2827
,"BERRIEN, MI",0.49%,0.63%,19935
,"PISCATAQUIS, ME",-,-,168
,"CAMDEN, NJ",0.39%,0.52%,50332
,"BRACKEN, KY",-,1.77%,679
,"CAROLINE, MD",0.42%,0.64%,3601
,"SCOTTS BLUFF, NE",-,0.55%,3256
,"CUMBERLAND, NC",0.83%,1.28%,26320
,"JACKSON, MO",0.12%,0.33%,11245
,"CAMPBELL, KY",0.44%,0.57%,12183
,"YATES, NY",0.46%,0.59%,2382
,"ANSON, NC",-,-,946
,"NASH, NC",0.80%,1.07%,9121
,"HOKE, NC",1.73%,2.29%,2888
,"MILLE LACS, MN",0.61%,0.74%,3265
,"BRECKINRIDGE, KY",1.37%,1.51%,1457
,"JEFFERSON, MS",-,-,154
,"BUCHANAN, MO",-,0.39%,7367
,"GRENADA, MS",0.60%,0.81%,2335
,"OXFORD, ME",0.48%,0.60%,6036
,"FARIBAULT, MN",-,-,1429
,"MASON, MI",0.35%,0.39%,4313
,"MADISON, MO",-,-,162
,"HARDIN, KY",0.42%,0.58%,18677
,"FURNAS, NE",-,-,54
,"WICOMICO, MD",0.76%,1.04%,7597
,"HARFORD, MD",0.93%,1.36%,10065
,"LAMAR, MS",0.55%,0.64%,8950
,"DE BACA, NM",-,-,10 or fewer
,"TIOGA, NY",0.18%,0.56%,7319
,"SHARKEY, MS",-,-,132
,"JEFFERSON, KY",0.44%,0.55%,105218
,"FORSYTH, NC",0.13%,0.35%,47177
,"MECOSTA, MI",0.54%,0.52%,5362
,"MONROE, MS",0.82%,1.10%,3286
,"SUNFLOWER, MS",2.21%,2.58%,542
,"STONE, MS",-,0.67%,1951
,"NORMAN, MN",-,-,1137
,"SAINT MARTIN, LA",0.34%,0.51%,4696
,"CAMDEN, NC",-,-,1034
,"WASHINGTON, NY",1.22%,1.32%,2870
,"TRAVERSE, MN",-,-,550
,"WEST BATON ROUGE, LA",0.39%,0.50%,4822
,"NOBLES, MN",0.35%,0.56%,3407
,"MONROE, MI",0.36%,0.65%,15894
,"JACKSON, MI",0.23%,0.44%,23453
,"ONTARIO, NY",0.41%,0.48%,15432
,"WASHINGTON, KY",-,-,350
,"PENOBSCOT, ME",-,-,2578
,"CALHOUN, MI",0.56%,0.84%,11379
,"PITT, NC",0.57%,0.92%,17735
,"RANDOLPH, NC",0.49%,1.03%,4938
,"STEVENS, MN",-,-,331
,"COTTONWOOD, MN",-,-,1443
,"CARTER, MO",-,-,700
,"ONEIDA, NY",0.15%,0.38%,14885
,"MAHNOMEN, MN",-,-,906
,"YALOBUSHA, MS",-,-,716
,"RICHMOND, NC",3.68%,4.01%,598
,"HOLT, NE",-,-,112
,"WEBSTER, KY",-,-,1363
,"TISHOMINGO, MS",-,0.62%,2267
,"VAN BUREN, MI",0.32%,0.45%,13239
,"KOOCHICHING, MN",-,-,1692
,"WINSTON, MS",-,-,647
,"FRANKLIN, MS",-,-,253
,"WARREN, NJ",0.30%,0.60%,7114
,"BURLINGTON, NJ",0.34%,0.45%,33675
,"LYON, KY",-,-,594
,"GLADWIN, MI",-,10.00%,110
,"ESMERALDA, NV",-,-,10 or fewer
,"GARRARD, KY",1.26%,1.74%,1664
,"FORREST, MS",0.32%,0.40%,18426
,"BELL, KY",0.77%,0.77%,1685
,"HIDALGO, NM",-,-,10 or fewer
,"STANTON, NE",-,-,257
,"GAGE, NE",-,0.34%,3549
,"CASS, NE",-,-,720
,"WHEATLAND, MT",-,-,33
,"GLOUCESTER, NJ",0.52%,0.65%,17805
,"MADISON, MS",0.87%,1.04%,9240
,"WILKIN, MN",-,-,1224
,"AVERY, NC",-,-,1152
,"JACKSON, KY",-,-,999
,"TALLAHATCHIE, MS",-,-,444
,"POWELL, MT",-,-,94
,"SHERMAN, NE",-,-,43
,"RICHLAND, MT",-,-,1819
,"WALDO, ME",0.36%,0.46%,3026
,"HAMPDEN, MA",0.25%,0.52%,19393
,"GRANT, MN",-,-,821
,"PONTOTOC, MS",0.44%,0.58%,3601
,"BUFFALO, NE",-,-,1163
,"DESOTO, MS",1.63%,1.99%,7435
,"GREENE, MS",-,-,720
,"HICKORY, MO",-,-,28
,"CASS, MO",-,0.85%,1891
,"NODAWAY, MO",-,0.55%,2170
,"CLAIBORNE, MS",-,-,227
,"JOHNSTON, NC",0.73%,0.93%,22314
,"ITAWAMBA, MS",-,0.46%,2800
,"LEE, KY",-,-,346
,"GREENE, NY",0.70%,0.88%,3283
,"LINN, MO",-,-,411
,"JOHNSON, MO",-,-,433
,"ANDREW, MO",-,-,1372
,"CHEMUNG, NY",0.33%,0.41%,13257
,"WABASHA, MN",-,-,309
,"SHELBY, KY",0.33%,0.45%,7520
,"LEWIS, NY",-,-,167
,"MUSKEGON, MI",0.46%,0.59%,26974
,"FLOYD, KY",0.93%,1.16%,2586
,"PASSAIC, NJ",-,0.78%,2559
,"COLUMBIA, NY",0.65%,0.81%,4457
,"SALEM, NJ",0.66%,0.82%,4517
,"SAINT LAWRENCE, NY",0.22%,0.37%,11527
,"SAINT JAMES, LA",-,-,1592
,"PERSHING, NV",-,-,150
,"YORK, ME",0.54%,0.60%,19909
,"CASS, MN",0.42%,0.65%,3824
,"EAST FELICIANA, LA",-,0.51%,2139
,"KITTSON, MN",-,-,741
,"LINCOLN, KY",1.92%,2.88%,625
,"WOLFE, KY",-,-,144
,"KIMBALL, NE",-,-,152
,"NEWAYGO, MI",0.30%,0.38%,7719
,"DORCHESTER, MD",0.41%,0.79%,4403
,"MURRAY, MN",-,-,961
,"BURKE, NC",-,0.37%,5383
,"DUPLIN, NC",0.43%,0.67%,4913
,"HENRY, MO",-,-,35
,"ISSAQUENA, MS",-,-,23
,"RAMSEY, MN",0.26%,0.37%,33448
,"MIDDLESEX, NJ",0.60%,1.24%,24555
,"MADISON, KY",0.78%,1.10%,7998
,"KNOTT, KY",-,1.53%,913
,"ROOSEVELT, NM",-,-,939
,"KNOX, ME",0.34%,0.42%,5284
,"CARROLL, MO",-,-,100
,"WAYNE, MI",0.21%,0.59%,133385
,"SIERRA, NM",-,-,467
,"MONTGOMERY, NC",-,-,350
,"BROOME, NY",0.12%,0.38%,28347
,"CALDWELL, MO",-,-,238
,"DUNKLIN, MO",-,-,1039
,"TATE, MS",-,1.81%,609
,"OKTIBBEHA, MS",1.40%,1.94%,1288
,"RENSSELAER, NY",0.80%,1.10%,11592
,"WAYNE, MS",-,1.77%,734
,"SUFFOLK, MA",0.36%,0.57%,70783
,"ATTALA, MS",1.21%,1.40%,1574
,"SIOUX, NE",-,-,14
,"SALINE, NE",-,-,2063
,"JEFFERSON DAVIS, LA",0.52%,0.60%,2322
,"HUDSON, NJ",0.52%,0.99%,15413
,"ANNE ARUNDEL, MD",0.69%,1.10%,10884
,"CARROLL, KY",0.77%,0.83%,1564
,"REDWOOD, MN",-,-,2086
,"KANDIYOHI, MN",0.41%,0.58%,8391
,"PETTIS, MO",-,-,38
,"CLAY, MO",-,-,5625
,"MASON, KY",2.66%,3.23%,527
,"MADISON, NY",-,0.59%,2189
,"MARSHALL, MS",1.05%,1.78%,1519
,"QUEEN ANNES, MD",0.57%,1.15%,2438
,"GOLDEN VALLEY, MT",-,-,26
,"CHISAGO, MN",0.41%,0.59%,7240
,"HARLAN, KY",1.75%,2.70%,630
,"HENDERSON, NC",0.30%,0.49%,7099
,"STILLWATER, MT",-,-,337
,"LEE, MS",0.37%,0.50%,12705
,"HOWARD, NE",-,-,72
,"WIBAUX, MT",-,-,34
,"CEDAR, NE",-,-,660
,"WARREN, MS",1.19%,1.50%,1595
,"CHESHIRE, NH",0.49%,0.57%,7203
,"SAINTE GENEVIEVE, MO",-,-,180
,"SCHUYLER, NY",-,-,1865
,"IOSCO, MI",-,-,96
,"CHATHAM, NC",0.38%,0.57%,7157
,"MONTCALM, MI",0.47%,0.61%,8912
,"MENOMINEE, MI",-,0.51%,2769
,"GUADALUPE, NM",-,-,12
,"HICKMAN, KY",-,-,282
,"LINCOLN, MS",2.21%,2.39%,1086
,"WOODFORD, KY",-,1.03%,1260
,"LIVINGSTON, KY",-,-,1113
,"OTTER TAIL, MN",0.56%,0.62%,9090
,"SAINT HELENA, LA",-,-,446
,"YELLOWSTONE, MT",0.57%,0.76%,8453
,"OSWEGO, NY",-,-,833
,"LOUP, NE",-,-,10 or fewer
,"TODD, MN",-,-,3612
,"ADAMS, NE",0.43%,0.75%,2795
,"CHEROKEE, NC",-,-,1495
,"YANCEY, NC",-,-,155
,"NIAGARA, NY",0.46%,0.94%,3502
,"ROBERTSON, KY",-,-,84
,"ANOKA, MN",0.33%,0.47%,24792
,"GOSPER, NE",-,-,11
,"LINCOLN, ME",0.53%,0.71%,3955
,"RAY, MO",-,-,344
,"ANDROSCOGGIN, ME",0.66%,0.72%,10146
,"VERNON, MO",-,-,38
,"JACKSON, MN",-,-,1176
,"CURRITUCK, NC",-,-,1793
,"CHEYENNE, NE",-,-,1493
,"HUBBARD, MN",0.45%,0.48%,3299
,"ROSCOMMON, MI",-,-,218
,"STANLY, NC",-,-,1959
,"MACOMB, MI",0.54%,0.81%,50080
,"IBERIA, LA",0.98%,1.05%,2768
,"SWIFT, MN",-,-,1316
,"BOX BUTTE, NE",-,-,179
,"BUNCOMBE, NC",-,0.51%,5103
,"ISANTI, MN",0.54%,0.70%,2428
,"PERRY, KY",-,-,744
,"GUILFORD, NC",0.29%,0.63%,51418
,"MORA, NM",-,-,10 or fewer
,"MOREHOUSE, LA",-,-,791
,"SOMERSET, NJ",0.57%,0.98%,8788
,"PANOLA, MS",1.22%,1.74%,1147
,"OWSLEY, KY",-,-,120
,"TRANSYLVANIA, NC",-,-,1260
,"MONROE, MO",-,-,10 or fewer
,"PENNINGTON, MN",0.50%,0.91%,2192
,"FILLMORE, MN",-,-,707
,"ALBANY, NY",0.71%,0.92%,25647
,"CALDWELL, KY",-,-,853
,"SOMERSET, ME",1.29%,1.48%,1011
,"PENDER, NC",1.15%,1.57%,3049
,"STODDARD, MO",-,-,2361
,"ASCENSION, LA",0.25%,0.34%,25695
,"SARPY, NE",-,0.27%,4406
,"WEBSTER, NE",-,-,186
,"CORTLAND, NY",-,-,3520
,"MENIFEE, KY",-,-,202
,"SCOTT, MO",0.22%,0.47%,4942
,"PEMISCOT, MO",-,-,825
,"DIXON, NE",-,-,830
,"BOLLINGER, MO",-,-,918
,"OLDHAM, KY",0.43%,0.49%,7963
,"MADISON, NE",-,0.43%,3718
,"SULLIVAN, NH",0.48%,0.57%,4210
,"DAKOTA, MN",0.62%,0.75%,21624
,"WASHINGTON, MS",2.85%,2.95%,949
,"LEE, NC",1.29%,1.48%,3650
,"GOGEBIC, MI",-,-,276
,"UNION, MS",0.64%,0.91%,3617
,"LANDER, NV",-,-,99
,"ASSUMPTION, LA",-,0.92%,1518
,"ONONDAGA, NY",0.14%,0.30%,16165
,"CUSTER, MT",-,-,1068
,"NORFOLK, MA",0.79%,1.02%,33878
,"DOUGLAS, NE",0.24%,0.52%,8917
,"DURHAM, NC",0.38%,0.54%,49960
,"MORRILL, NE",-,-,223
,"GRAYSON, KY",1.10%,1.58%,1268
,"SAINT LOUIS, MN",0.48%,0.56%,23988
,"WARREN, NY",1.31%,1.58%,2209
,"MARION, KY",2.24%,2.72%,624
,"PINE, MN",0.73%,0.91%,1640
,"ESSEX, NJ",0.58%,1.10%,37693
,"IONIA, MI",0.50%,0.65%,6737
,"DAKOTA, NE",-,0.34%,3276
,"ESSEX, MA",0.73%,0.97%,42523
,"WYOMING, NY",-,0.43%,2533
,"OGEMAW, MI",-,12.22%,90
,"SCOTLAND, NC",4.03%,4.88%,471
,"SAGADAHOC, ME",0.48%,0.48%,3516
,"JEFFERSON, LA",0.23%,0.38%,26584
,"CURRY, NM",-,-,1686
,"BREATHITT, KY",2.37%,2.96%,507
,"RICHARDSON, NE",-,-,97
,"YELLOW MEDICINE, MN",-,-,656
,"CLEARWATER, MN",-,-,1655
,"KNOX, NE",-,-,206
,"BALTIMORE CITY, MD",0.50%,0.90%,23898
,"BECKER, MN",0.49%,0.56%,6094
,"ANTELOPE, NE",-,-,344
,"MORGAN, MO",-,-,21
,"ROCKINGHAM, NH",1.33%,1.62%,7849
,"BALTIMORE, MD",0.43%,0.82%,26731
,"WADENA, MN",-,-,2142
,"ARENAC, MI",-,18.64%,59
,"MONTGOMERY, KY",1.63%,1.90%,735
,"EAST BATON ROUGE, LA",0.36%,0.46%,66944
,"DAWSON, NE",-,-,468
,"AUDRAIN, MO",-,-,10 or fewer
,"FULTON, NY",2.89%,3.54%,1695
,"LINCOLN, NC",-,0.40%,4260
,"BENTON, MN",0.23%,0.49%,6133
,"FAYETTE, KY",0.48%,0.68%,29006
,"FILLMORE, NE",-,-,120
,"FRANKLIN, NE",-,-,59
,"CABARRUS, NC",0.21%,0.29%,13138
,"MIDDLESEX, MA",0.51%,0.72%,106331
,"OTERO, NM",-,-,308
,"HOUSTON, MN",0.46%,0.54%,2392
,"LAFOURCHE, LA",0.68%,0.87%,3691
,"LEWIS, MO",-,-,24
,"ROCK, MN",-,-,1773
,"CARROLL, MD",-,0.95%,2321
,"VALENCIA, NM",-,-,314
,"DODGE, MN",-,-,20
,"CLAY, NE",-,-,378
,"PLATTE, MO",-,-,3526
,"BOYLE, KY",1.53%,1.92%,1044
,"GARRETT, MD",0.51%,0.82%,2938
,"TALBOT, MD",0.43%,0.55%,3287
,"KANABEC, MN",-,-,333
,"MCCRACKEN, KY",0.17%,0.32%,11412
,"POLK, NC",-,-,931
,"BURT, NE",-,-,47
,"ROCK, NE",-,-,10 or fewer
,"MEAGHER, MT",-,-,61
,"MUHLENBERG, KY",2.46%,2.81%,569
,"CIBOLA, NM",-,-,55
,"LEWIS, KY",-,-,268
,"NOXUBEE, MS",-,-,605
,"CARBON, MT",-,-,313
,"BRONX, NY",0.31%,0.53%,10366
,"LYON, MN",-,1.22%,902
,"KALAMAZOO, MI",0.32%,0.46%,32865
,"PLYMOUTH, MA",0.96%,1.18%,27033
,"HARLAN, NE",-,-,38
,"POWDER RIVER, MT",-,-,47
,"ERIE, NY",0.23%,0.57%,10527
,"CARSON CITY, NV",1.39%,1.55%,1938
,"JESSAMINE, KY",0.62%,0.78%,6824
,"SALINE, MO",-,-,26
,"CHAVES, NM",-,0.51%,2952
,"ADAMS, MS",4.29%,4.52%,420
,"RALLS, MO",-,-,10 or fewer
,"BRISTOL, MA",0.79%,0.96%,41720
,"LIVINGSTON, LA",0.38%,0.45%,25465
,"ALLEGHANY, NC",-,-,93
,"CLARE, MI",3.04%,3.54%,395
,"BATES, MO",-,-,108
,"CROW WING, MN",0.23%,0.33%,8710
,"SARATOGA, NY",0.96%,1.15%,12562
,"KENNEBEC, ME",2.11%,2.20%,3321
,"SILVER BOW, MT",-,0.47%,3825
,"PRESQUE ISLE, MI",-,-,123
,"SAINT CLAIR, MO",-,-,24
,"HANCOCK, ME",-,-,384
,"MONTGOMERY, MO",-,-,10 or fewer
,"MONTMORENCY, MI",-,-,81
,"BALLARD, KY",-,-,888
,"STEARNS, MN",0.15%,0.34%,26711
,"TORRANCE, NM",-,-,60
,"BOURBON, KY",0.93%,1.03%,5064
,"RENVILLE, MN",-,-,965
,"BARRY, MI",0.35%,0.40%,7662
,"WASHINGTON, MN",0.39%,0.52%,15902
,"SHERBURNE, MN",0.27%,0.46%,13064
,"PRINCE GEORGES, MD",0.17%,0.43%,8740
,"HILLSBOROUGH, NH",0.55%,0.64%,29855
,"WASHINGTON, ME",-,-,180
,"ULSTER, NY",0.56%,0.67%,4619
,"BOLIVAR, MS",2.14%,2.50%,560
,"WASECA, MN",-,-,40
,"GRAVES, KY",-,0.53%,3611
,"UNION, NJ",0.50%,0.93%,17658
,"COLFAX, NE",-,-,86
,"WRIGHT, MN",0.17%,0.41%,9227
,"CUMBERLAND, NJ",2.09%,2.19%,3883
,"FLEMING, KY",-,1.91%,734
,"ATLANTIC, NJ",0.71%,0.83%,10191
,"VERMILION, LA",0.43%,0.66%,5157
,"ROSEBUD, MT",-,-,238
,"DENT, MO",-,-,1165
,"YORK, NE",-,-,117
,"QUAY, NM",-,-,31
,"GARFIELD, MT",-,-,41
,"CHRISTIAN, KY",-,-,492
,"BELTRAMI, MN",0.45%,0.82%,8486
,"CECIL, MD",1.12%,1.30%,5163
,"PLATTE, NE",-,-,364
,"LETCHER, KY",1.45%,1.79%,894
,"GLACIER, MT",-,-,129
,"KENT, MI",0.37%,0.46%,107959
,"WILKINSON, MS",-,-,252
,"MERCER, NJ",0.84%,1.25%,9026
,"BERNALILLO, NM",-,0.28%,4633
,"QUEENS, NY",0.30%,0.49%,45703
,"LAFAYETTE, MS",1.26%,1.58%,2216
,"MORGAN, KY",-,-,247
,"CHARLES, MD",-,0.81%,3090
,"LYON, NV",1.16%,1.21%,4645
,"TANGIPAHOA, LA",0.24%,0.40%,16971
,"CAPE GIRARDEAU, MO",-,0.35%,7373
,"LINCOLN, NM",-,-,80
,"SAN JUAN, NM",-,-,221
,"OSCODA, MI",-,-,66
,"NEW HANOVER, NC",1.01%,1.28%,7016
,"SCHENECTADY, NY",1.04%,1.36%,3162
,"JEFFERSON, NE",-,-,771
,"SEWARD, NE",-,-,318
,"SCOTT, MN",0.56%,0.64%,3726
,"DODGE, NE",-,-,149
,"PUTNAM, MO",-,-,50
,"KEARNEY, NE",-,-,104
,"METCALFE, KY",-,-,114
,"OUACHITA, LA",0.15%,0.54%,13036
,"ALCONA, MI",-,-,42
,"CUMBERLAND, ME",0.48%,0.51%,28618
,"WAKE, NC",0.56%,0.74%,133053
,"NASSAU, NY",0.65%,0.84%,48619
,"STEELE, MN",-,-,83
,"BROADWATER, MT",-,-,496
,"CHOUTEAU, MT",-,-,371
,"SAINT LOUIS CITY, MO",-,-,1796
,"ALLEGAN, MI",0.54%,0.62%,13787
,"PHELPS, MO",-,0.42%,4739
,"SWEET GRASS, MT",-,-,54
,"HOPKINS, KY",-,0.80%,1884
,"KINGS, NY",0.49%,0.64%,77480
,"CLARK, KY",0.91%,1.16%,4408
,"VALLEY, NE",-,-,46
,"WATONWAN, MN",-,-,94
,"UNION, NC",0.20%,0.34%,32707
,"PLAQUEMINES, LA",-,-,1516
,"MCCREARY, KY",2.04%,2.96%,1081
,"BANNER, NE",-,-,36
,"BENTON, MS",-,-,570
,"COLFAX, NM",-,-,46
,"POLK, NE",-,-,42
,"ADAIR, MO",-,-,73
,"ONSLOW, NC",2.08%,2.30%,4950
,"TIPPAH, MS",0.89%,1.24%,1456
,"CHARITON, MO",-,-,49
,"HAMILTON, NE",-,-,243
,"MARTIN, MN",-,-,1217
,"FERGUS, MT",-,-,141
,"CEDAR, MO",-,-,81
,"CATAWBA, NC",-,0.36%,4222
,"CLARK, MO",-,-,133
,"MINERAL, NV",-,-,100
,"MOWER, MN",-,-,29
,"NYE, NV",-,-,385
,"THAYER, NE",-,-,98
,"DOUGLAS, MN",-,0.53%,2825
,"HART, KY",2.02%,2.86%,595
,"HENNEPIN, MN",0.40%,0.60%,59695
