,"CHOWAN, NC",-,-,2354
,"RIPLEY, MO",-,-,954
,"NANCE, NE",-,-,113
,"WIBAUX, MT",-,-,33
,"KEMPER, MS",1.36%,1.49%,808
,"SAINT FRANCOIS, MO",-,-,1380
,"CALDWELL, NC",0.23%,0.37%,11344
,"DAVIE, NC",-,0.35%,3690
,"GRUNDY, MO",-,-,1432
,"POINTE COUPEE, LA",-,-,2797
,"MORA, NM",-,-,11
,"SPENCER, KY",0.55%,0.77%,2345
,"ORLEANS, NY",0.56%,0.67%,3905
,"LESLIE, KY",-,2.35%,595
,"GRANT, KY",0.24%,0.39%,6215
,"ROWAN, NC",0.24%,0.48%,9938
,"DAVIDSON, NC",0.13%,0.42%,12153
,"FRANKLIN, NC",0.82%,0.96%,8092
,"IBERVILLE, LA",0.45%,0.50%,4402
,"MCDOWELL, NC",-,-,2736
,"ST JOHN THE BAPTIST, LA",-,0.45%,4209
,"MARION, MS",0.55%,0.68%,3973
,"TODD, KY",-,-,71
,"LARUE, KY",-,-,2115
,"LAKE, MI",-,-,885
,"HENDERSON, KY",0.41%,0.47%,8100
,"NORTHAMPTON, NC",-,0.75%,1598
,"WAYNE, NY",0.42%,0.58%,15583
,"WORTH, MO",-,-,180
,"CASWELL, NC",-,0.92%,1409
,"LAUREL, KY",0.99%,1.28%,2735
,"HYDE, NC",-,-,354
,"NEWTON, MS",0.85%,1.22%,1879
,"FULTON, KY",-,-,589
,"NELSON, KY",0.93%,1.02%,3444
,"HALL, NE",-,-,1477
,"WORCESTER, MD",0.93%,1.22%,1728
,"CHICKASAW, MS",-,0.56%,1978
,"WILKES, NC",-,-,1604
,"IRON, MO",-,-,244
,"HOLT, NE",-,-,116
,"SHELBY, MO",-,-,10 or fewer
,"GASTON, NC",0.39%,0.47%,11248
,"LIVINGSTON, NY",0.44%,0.52%,8146
,"HINDS, MS",0.67%,0.81%,22962
,"LUNA, NM",-,-,19
,"MARSHALL, KY",0.28%,0.49%,4267
,"NESHOBA, MS",0.84%,1.22%,2377
,"CHENANGO, NY",0.15%,0.35%,8467
,"CAROLINE, MD",0.42%,0.53%,3573
,"RAY, MO",-,-,181
,"OTSEGO, NY",0.22%,0.42%,9017
,"OSCEOLA, MI",0.41%,0.44%,3163
,"OGEMAW, MI",10.89%,11.88%,101
,"HOLMES, MS",0.86%,1.25%,2082
,"MERRICK, NE",-,-,815
,"MERCER, KY",1.35%,1.62%,1108
,"WASHINGTON, LA",-,0.32%,4626
,"HICKORY, MO",-,-,10 or fewer
,"PEARL RIVER, MS",0.28%,0.43%,9679
,"SULLIVAN, MO",-,-,83
,"MADISON, NC",-,-,1248
,"PASQUOTANK, NC",-,0.23%,4692
,"OWEN, KY",-,-,1152
,"SCOTT, MS",0.80%,1.04%,2512
,"LAWRENCE, MS",0.92%,0.92%,1310
,"WEBSTER, KY",-,0.62%,2101
,"ROBESON, NC",0.65%,0.95%,12521
,"GENESEE, NY",0.39%,0.51%,7637
,"DELAWARE, NY",-,0.41%,6307
,"PERSON, NC",0.63%,0.83%,3834
,"OCEANA, MI",-,0.36%,5222
,"MONROE, NY",0.45%,0.53%,114070
,"ALLEGANY, NY",0.34%,0.47%,4707
,"SCOTT, KY",1.08%,1.32%,2500
,"MORGAN, MO",-,-,15
,"HOPKINS, KY",0.27%,0.41%,7144
,"ITASCA, MN",0.41%,0.47%,7634
,"LEAKE, MS",0.57%,0.57%,2801
,"HILLSDALE, MI",-,0.49%,3841
,"BENTON, MO",-,-,25
,"REYNOLDS, MO",-,-,394
,"PRENTISS, MS",0.44%,0.58%,2756
,"NASH, NC",0.44%,0.70%,10495
,"MONTGOMERY, NY",-,-,1532
,"FRANKLIN, ME",0.59%,0.75%,3198
,"HERKIMER, NY",0.22%,0.44%,7676
,"LIVINGSTON, MO",-,-,1938
,"BOONE, KY",0.47%,0.57%,24500
,"HARRISON, KY",-,-,726
,"FRANKLIN, KY",0.38%,0.51%,7120
,"PISCATAQUIS, ME",-,-,185
,"CARROLL, MS",-,-,1024
,"HUMPHREYS, MS",-,-,496
,"PERSHING, NV",-,-,157
,"LENAWEE, MI",0.25%,0.48%,12692
,"MONROE, MS",0.73%,1.09%,3019
,"KENTON, KY",0.39%,0.57%,24969
,"WICOMICO, MD",0.94%,1.24%,7123
,"GREENE, NC",-,0.98%,1422
,"JACKSON, MI",0.29%,0.46%,24940
,"LEE, KY",-,-,399
,"HALIFAX, NC",0.37%,0.84%,5093
,"KOOCHICHING, MN",-,-,1815
,"WOLFE, KY",-,-,116
,"QUITMAN, MS",-,-,68
,"TYRRELL, NC",-,-,437
,"BERRIEN, MI",0.42%,0.57%,22260
,"BUTLER, MO",0.19%,0.39%,6972
,"HARNETT, NC",0.99%,1.29%,11827
,"CARROLL, MO",-,-,120
,"WAYNE, MO",-,-,1574
,"OXFORD, ME",0.56%,0.60%,6480
,"ROCKINGHAM, NC",0.26%,0.58%,12146
,"MUSSELSHELL, MT",-,-,122
,"PERQUIMANS, NC",-,-,1569
,"COPIAH, MS",1.36%,1.72%,1396
,"KEYA PAHA, NE",-,-,12
,"BRACKEN, KY",-,-,801
,"LAFAYETTE, MO",-,-,328
,"RENSSELAER, NY",0.28%,0.55%,7832
,"HENRY, MO",-,-,37
,"MCKINLEY, NM",-,-,67
,"BULLITT, KY",0.45%,0.56%,14927
,"AROOSTOOK, ME",-,0.44%,2501
,"NORMAN, MN",-,-,1190
,"FORSYTH, NC",0.12%,0.35%,50662
,"NICHOLAS, KY",-,-,200
,"MASON, MI",0.38%,0.45%,4677
,"CHATHAM, NC",0.41%,0.60%,7713
,"ANSON, NC",-,-,976
,"LYON, KY",-,-,629
,"KITTSON, MN",-,-,756
,"TRAVERSE, MN",-,-,580
,"ONTARIO, NY",0.43%,0.48%,15056
,"PONTOTOC, MS",0.47%,0.62%,2757
,"KENT, MD",-,-,1344
,"BRUNSWICK, NC",0.56%,0.78%,9094
,"TUNICA, MS",-,-,235
,"HARDIN, KY",0.40%,0.49%,20696
,"FARIBAULT, MN",-,-,1460
,"WASHINGTON, KY",-,-,402
,"CAMPBELL, KY",0.41%,0.51%,13371
,"CASS, MI",0.32%,0.60%,4662
,"MEADE, KY",0.66%,0.84%,2723
,"MECOSTA, MI",0.51%,0.51%,5653
,"DALLAS, MO",-,-,29
,"ITAWAMBA, MS",-,0.44%,2488
,"ELKO, NV",0.75%,0.89%,1461
,"LIVINGSTON, KY",-,-,1166
,"BIG HORN, MT",-,2.21%,498
,"MUSKEGON, MI",0.46%,0.55%,29871
,"CALDWELL, KY",-,-,1010
,"WEST BATON ROUGE, LA",0.23%,0.38%,5265
,"GENTRY, MO",-,-,581
,"OZARK, MO",-,-,14
,"STONE, MS",-,0.57%,2263
,"DORCHESTER, MD",0.49%,0.74%,4489
,"JOHNSTON, NC",0.60%,0.83%,25592
,"AMITE, MS",-,-,457
,"JEFFERSON, KY",0.44%,0.55%,109588
,"CAMDEN, NC",-,-,1138
,"RANKIN, MS",0.65%,0.67%,14096
,"MONTGOMERY, NC",-,-,422
,"BELL, KY",1.60%,1.71%,877
,"RANDOLPH, NC",0.55%,1.09%,5419
,"VERNON, MO",-,-,26
,"GAGE, NE",-,0.32%,3751
,"LOWNDES, MS",0.29%,0.58%,7229
,"SAINT CLAIR, MO",-,-,14
,"SHERMAN, NE",-,-,16
,"PIKE, MS",1.13%,1.22%,2217
,"STEUBEN, NY",0.38%,0.46%,15459
,"DEKALB, MO",-,-,413
,"JONES, MS",0.91%,1.06%,4919
,"SIMPSON, MS",0.70%,0.86%,1854
,"HARDING, NM",-,-,10 or fewer
,"DAVIESS, MO",-,-,319
,"LAMAR, MS",0.48%,0.53%,9371
,"GLADWIN, MI",-,-,120
,"COAHOMA, MS",-,-,172
,"GRENADA, MS",0.56%,0.75%,2684
,"TIOGA, NY",-,0.45%,6451
,"JASPER, MS",-,1.21%,992
,"CASS, NE",-,-,975
,"WILKIN, MN",-,-,1287
,"GARFIELD, NE",-,-,10 or fewer
,"CASS, MN",0.39%,0.61%,4107
,"MONROE, MI",0.38%,0.57%,17659
,"IOSCO, MI",12.37%,13.40%,97
,"NEWAYGO, MI",0.37%,0.44%,8181
,"SMITH, MS",-,-,1039
,"LEWIS, KY",-,3.40%,324
,"PETTIS, MO",-,-,48
,"MAHNOMEN, MN",-,-,1004
,"BRECKINRIDGE, KY",1.16%,1.22%,1643
,"MILLE LACS, MN",0.51%,0.65%,3543
,"MINERAL, NV",-,-,90
,"COLUMBUS, NC",1.08%,1.47%,2038
,"EUREKA, NV",-,-,25
,"LINCOLN, KY",-,-,649
,"RICHLAND, MT",-,-,1922
,"RICHMOND, NC",3.77%,4.06%,689
,"DADE, MO",-,-,10 or fewer
,"PENNINGTON, MN",-,0.79%,2399
,"VAN BUREN, MI",0.29%,0.43%,14320
,"CLINTON, MO",-,-,467
,"CUMBERLAND, NC",0.80%,1.06%,31369
,"FORREST, MS",0.35%,0.41%,20101
,"TRIMBLE, KY",-,-,735
,"STANTON, NE",-,-,304
,"COLFAX, NE",-,-,129
,"LEFLORE, MS",0.81%,0.91%,2978
,"TRIGG, KY",-,-,256
,"PENOBSCOT, ME",-,0.42%,2884
,"YORK, ME",0.46%,0.53%,21111
,"SAINT JAMES, LA",-,-,1723
,"CEDAR, MO",-,-,10 or fewer
,"BRANCH, MI",0.33%,0.56%,5736
,"CAMDEN, NJ",0.57%,0.67%,64482
,"WALDO, ME",0.33%,0.42%,3354
,"CLARKE, MS",-,-,1583
,"TISHOMINGO, MS",-,0.49%,2223
,"JACKSON, MO",0.09%,0.31%,14086
,"HARRISON, MO",-,-,201
,"SAINT HELENA, LA",-,-,500
,"DUNKLIN, MO",-,-,1082
,"NODAWAY, MO",-,-,2291
,"COTTONWOOD, MN",-,-,1635
,"QUEEN ANNES, MD",0.56%,0.73%,2481
,"MONTGOMERY, KY",1.59%,2.03%,691
,"HUBBARD, MN",0.39%,0.50%,3621
,"FREEBORN, MN",-,-,138
,"REDWOOD, MN",-,-,2367
,"KNOTT, KY",-,1.63%,1164
,"MADISON, KY",0.68%,1.01%,9072
,"MONTCALM, MI",0.46%,0.56%,9574
,"CLAY, KY",1.21%,1.44%,3813
,"CARTER, MO",-,-,846
,"MENIFEE, KY",-,-,225
,"PIKE, KY",0.65%,0.82%,7427
,"BUCHANAN, MO",-,0.33%,7299
,"WABASHA, MN",-,-,331
,"NOBLES, MN",0.33%,0.41%,3658
,"BALLARD, KY",-,-,923
,"HOKE, NC",1.24%,1.56%,3714
,"CALHOUN, MI",0.53%,0.78%,13774
,"MASON, KY",2.45%,2.78%,611
,"KNOX, ME",0.30%,0.33%,5690
,"GARRARD, KY",1.21%,1.56%,1986
,"JOHNSON, MO",-,-,570
,"SALINE, NE",-,-,2343
,"LAUDERDALE, MS",0.58%,0.66%,7627
,"ALBANY, NY",0.26%,0.36%,13577
,"MADISON, MO",-,-,185
,"WOODFORD, KY",0.87%,1.27%,1262
,"BECKER, MN",0.47%,0.58%,6560
,"WINSTON, MS",-,1.60%,687
,"DUPLIN, NC",0.41%,0.80%,5342
,"SHELBY, KY",0.32%,0.46%,7905
,"HOWARD, NE",-,-,75
,"ASCENSION, LA",0.26%,0.29%,27265
,"MCCRACKEN, KY",0.15%,0.29%,11916
,"MONTGOMERY, MO",-,-,10 or fewer
,"GLOUCESTER, NJ",0.72%,0.83%,24325
,"HARFORD, MD",0.95%,1.15%,12165
,"WEBSTER, NE",-,-,269
,"SCOTLAND, MO",-,-,17
,"WAYNE, MS",-,1.29%,855
,"EAST FELICIANA, LA",-,0.59%,2050
,"THURSTON, NE",-,-,215
,"SAINT MARTIN, LA",0.35%,0.55%,5472
,"STANLY, NC",-,-,2136
,"LEE, MS",0.30%,0.43%,12215
,"KANDIYOHI, MN",0.33%,0.55%,8978
,"ROBERTSON, KY",-,-,101
,"TATE, MS",-,-,306
,"CALHOUN, MS",-,0.70%,1569
,"LINN, MO",-,-,455
,"SAINT LOUIS, MN",0.42%,0.52%,25770
,"SUFFOLK, MA",0.27%,0.51%,51629
,"FILLMORE, MN",-,-,736
,"SENECA, NY",0.36%,0.46%,3040
,"HENRY, KY",0.48%,0.61%,3135
,"JACKSON, MN",-,-,1303
,"MORGAN, KY",-,-,224
,"CASS, MO",-,-,2260
,"LEE, NC",1.14%,1.50%,3864
,"DESOTO, MS",1.17%,1.37%,4531
,"IONIA, MI",0.50%,0.62%,7061
,"PENDER, NC",1.76%,2.20%,2042
,"HUMBOLDT, NV",3.82%,3.82%,393
,"CROW WING, MN",0.22%,0.33%,9409
,"ADAMS, NE",0.51%,0.75%,2921
,"HOLT, MO",-,-,570
,"CHESHIRE, NH",0.51%,0.58%,7789
,"YALOBUSHA, MS",-,-,863
,"LINCOLN, NC",-,0.50%,4417
,"WILKINSON, MS",-,-,255
,"WARREN, NJ",0.22%,0.44%,7568
,"SUNFLOWER, MS",2.39%,2.73%,586
,"ANDROSCOGGIN, ME",0.61%,0.61%,11642
,"FRANKLIN, MS",-,-,292
,"LINCOLN, ME",0.34%,0.46%,4356
,"EAST BATON ROUGE, LA",0.37%,0.44%,72360
,"HARLAN, KY",1.75%,3.18%,628
,"RICHARDSON, NE",-,-,118
,"ESSEX, MA",0.17%,0.38%,31818
,"BURLINGTON, NJ",0.49%,0.61%,53620
,"CALDWELL, MO",-,-,261
,"SAGADAHOC, ME",0.40%,0.46%,3711
,"CHISAGO, MN",0.38%,0.46%,7658
,"CHEROKEE, NC",-,-,1758
,"HICKMAN, KY",-,-,297
,"ALLEGHANY, NC",-,-,122
,"ALEXANDER, NC",-,-,480
,"POLK, MO",-,-,16
,"GUILFORD, NC",0.28%,0.65%,56860
,"CLAY, MO",-,0.22%,7246
,"CLARE, MI",2.66%,3.14%,414
,"PASSAIC, NJ",-,0.64%,2344
,"ANTELOPE, NE",-,-,385
,"TALBOT, MD",0.36%,0.51%,3357
,"BOLLINGER, MO",-,-,1006
,"CLEARWATER, MN",-,-,1766
,"DURHAM, NC",0.39%,0.50%,50747
,"LANDER, NV",-,-,102
,"CARBON, MT",-,-,398
,"JACKSON, KY",-,-,996
,"OTTER TAIL, MN",0.53%,0.54%,9655
,"SCOTT, MO",0.20%,0.43%,5624
,"OREGON, MO",-,-,69
,"MIDDLESEX, MA",0.21%,0.41%,83122
,"HAMILTON, NY",-,-,60
,"CEDAR, NE",-,-,731
,"SAINT LAWRENCE, NY",0.21%,0.37%,12110
,"JEFFERSON, NY",-,-,674
,"ROCK, MN",-,-,1949
,"OKTIBBEHA, MS",1.15%,1.62%,1479
,"SARATOGA, NY",-,0.51%,3910
,"ASSUMPTION, LA",-,0.90%,1769
,"OLDHAM, KY",0.36%,0.38%,8908
,"ANDREW, MO",-,-,1476
,"MONTMORENCY, MI",-,-,89
,"BOYLE, KY",1.19%,1.82%,1262
,"MACOMB, MI",0.14%,0.33%,25200
,"TUSCOLA, MI",6.18%,7.02%,356
,"FILLMORE, NE",-,-,152
,"ROSCOMMON, MI",-,-,218
,"SOMERSET, ME",1.52%,1.78%,1121
,"GOGEBIC, MI",-,-,295
,"CURRITUCK, NC",-,-,2138
,"MCLEAN, KY",-,-,430
,"GREENE, MS",-,-,830
,"RAMSEY, MN",0.25%,0.34%,33600
,"LIVINGSTON, LA",0.32%,0.39%,27499
,"COLUMBIA, NY",-,-,526
,"TANEY, MO",-,-,83
,"ANOKA, MN",0.32%,0.43%,27514
,"CAMDEN, MO",-,-,56
,"MARION, KY",1.66%,2.07%,723
,"OSCODA, MI",-,-,79
,"MADISON, MS",0.81%,0.94%,10307
,"WYOMING, NY",0.40%,0.40%,2764
,"MARSHALL, MS",-,-,968
,"DOUGLAS, NE",0.26%,0.63%,11781
,"ARENAC, MI",-,-,58
,"FAYETTE, KY",0.53%,0.71%,29741
,"GRAYSON, KY",1.50%,1.71%,1404
,"ONEIDA, NY",0.16%,0.39%,17558
,"KIMBALL, NE",-,-,98
,"ISANTI, MN",0.53%,0.68%,2630
,"JEFFERSON, LA",0.23%,0.37%,31679
,"STONE, MO",-,-,31
,"SARPY, NE",-,0.32%,5947
,"PINE, MN",0.69%,0.81%,1737
,"SCOTLAND, NC",2.97%,3.80%,606
,"POLK, NE",-,-,45
,"CABARRUS, NC",0.20%,0.29%,13757
,"BENTON, MN",0.23%,0.45%,6910
,"PEMISCOT, MO",-,-,690
,"ANNE ARUNDEL, MD",0.77%,1.05%,12952
,"FULTON, NY",-,-,598
,"PERRY, KY",-,-,767
,"WAYNE, MI",0.14%,0.41%,100022
,"STEVENS, MN",-,-,373
,"SHARKEY, MS",-,-,175
,"CHARITON, MO",-,-,50
,"TALLAHATCHIE, MS",-,-,411
,"CORTLAND, NY",-,-,3436
,"HOUSTON, MN",-,0.42%,2591
,"HENDERSON, NC",0.13%,0.35%,8376
,"KNOX, MO",-,-,10 or fewer
,"PANOLA, MS",1.15%,1.36%,953
,"SANILAC, MI",-,-,176
,"CHEYENNE, NE",-,-,1554
,"LYON, NV",1.07%,1.11%,4960
,"TANGIPAHOA, LA",0.28%,0.43%,16146
,"JESSAMINE, KY",0.45%,0.61%,7725
,"WASHINGTON, MS",2.59%,2.89%,1003
,"TRANSYLVANIA, NC",-,-,1605
,"KENNEBEC, ME",1.92%,2.00%,3807
,"KNOX, NE",-,-,228
,"MURRAY, MN",-,-,1054
,"BREATHITT, KY",-,1.84%,653
,"MADISON, NY",-,0.50%,2377
,"YELLOWSTONE, MT",0.39%,0.51%,9862
,"YATES, NY",0.47%,0.76%,2360
,"LINCOLN, MS",2.01%,2.24%,1294
,"DODGE, NE",-,-,234
,"TODD, MN",-,-,3476
,"FLOYD, KY",0.89%,1.19%,3036
,"STILLWATER, MT",-,-,391
,"LAFOURCHE, LA",0.57%,0.87%,4723
,"POLK, NC",-,-,850
,"GRAVES, KY",-,0.51%,3552
,"GRANT, MN",-,-,861
,"ALCONA, MI",-,-,37
,"SAINTE GENEVIEVE, MO",-,-,203
,"STODDARD, MO",-,0.47%,2752
,"RANDOLPH, MO",-,-,10 or fewer
,"KANABEC, MN",-,-,341
,"CARROLL, KY",0.80%,0.73%,1509
,"YELLOW MEDICINE, MN",-,-,767
,"KENT, MI",0.36%,0.46%,116124
,"EDMONSON, KY",-,-,194
,"FLEMING, KY",-,1.30%,847
,"YORK, NE",-,-,132
,"ROWAN, KY",-,-,396
,"BARRY, MI",0.40%,0.48%,8535
,"JEFFERSON, NE",-,-,795
,"STEARNS, MN",0.17%,0.38%,29117
,"HOWELL, MO",-,-,50
,"CIBOLA, NM",-,-,82
,"SAN MIGUEL, NM",-,-,34
,"JEFFERSON, MS",-,-,184
,"MCCREARY, KY",1.96%,2.32%,1123
,"WAYNE, NE",-,-,1236
,"DAKOTA, MN",0.50%,0.65%,25547
,"CASEY, KY",2.39%,2.84%,669
,"CLAY, NE",-,-,433
,"PITT, NC",0.24%,0.71%,15979
,"ADAIR, MO",-,-,64
,"YANCEY, NC",-,-,144
,"BROOME, NY",0.16%,0.40%,23748
,"OWSLEY, KY",-,-,117
,"ISSAQUENA, MS",-,-,17
,"BALTIMORE CITY, MD",0.55%,0.80%,26558
,"CHURCHILL, NV",0.50%,0.54%,2203
,"WARREN, MS",1.25%,1.55%,2001
,"IBERIA, LA",0.89%,0.95%,3469
,"SILVER BOW, MT",-,0.32%,4122
,"BELTRAMI, MN",0.48%,0.72%,9144
,"MENOMINEE, MI",-,0.39%,3044
,"CUSTER, MT",-,-,1142
,"BRISTOL, MA",0.51%,0.66%,38358
,"SCHENECTADY, NY",-,-,1659
,"ATTALA, MS",0.92%,1.27%,1962
,"CRITTENDEN, KY",-,-,654
,"SALEM, NJ",0.70%,0.79%,5550
,"MARSHALL, MN",-,0.87%,1731
,"PLAQUEMINES, LA",-,-,1864
,"CECIL, MD",0.73%,0.95%,5903
,"KALAMAZOO, MI",0.30%,0.50%,35861
,"UNION, MS",-,0.75%,2793
,"RED LAKE, MN",-,-,744
,"HILLSBOROUGH, NH",0.50%,0.60%,30944
,"CATAWBA, NC",-,0.29%,4443
,"CARLISLE, KY",-,-,682
,"RENVILLE, MN",-,-,1135
,"RALLS, MO",-,-,10 or fewer
,"HART, KY",2.18%,2.81%,641
,"BOLIVAR, MS",2.23%,2.64%,493
,"ALPENA, MI",7.17%,7.62%,223
,"ORANGE, NC",0.48%,0.63%,18992
,"LYON, MN",-,1.00%,1102
,"BALTIMORE, MD",0.52%,0.80%,31086
,"CHEMUNG, NY",0.33%,0.44%,12589
,"HUDSON, NJ",0.52%,1.03%,12175
,"NORFOLK, MA",0.35%,0.59%,13672
,"CLAIBORNE, MS",-,-,278
,"METCALFE, KY",-,-,104
,"NOXUBEE, MS",-,-,739
,"BUTLER, NE",-,-,51
,"WAKE, NC",0.54%,0.71%,147788
,"PLATTE, NE",-,-,453
,"BURKE, NC",-,0.30%,6271
,"ALLEGAN, MI",0.50%,0.59%,14730
,"TORRANCE, NM",-,-,80
,"BRONX, NY",0.32%,0.48%,13874
,"VALENCIA, NM",-,-,455
,"BOONE, NE",-,-,100
,"WADENA, MN",-,-,2005
,"DIXON, NE",-,-,893
,"WASHINGTON, NE",-,-,166
,"WASHINGTON, ME",-,-,158
,"CARROLL, MD",0.48%,0.76%,2900
,"ADAMS, MS",3.46%,3.90%,462
,"UNION, NC",0.21%,0.33%,35948
,"POWELL, MT",-,-,106
,"WASECA, MN",-,-,33
,"MADISON, NE",-,-,3845
,"SAN JUAN, NM",-,-,230
,"CRAVEN, NC",0.77%,1.72%,1686
,"AVOYELLES, LA",4.32%,4.97%,463
,"PRESQUE ISLE, MI",-,-,120
,"GARRETT, MD",0.65%,0.81%,2474
,"BATES, MO",-,-,123
,"BURT, NE",-,-,66
,"SALINE, MO",-,-,33
,"WASHOE, NV",0.58%,0.64%,49593
,"BERNALILLO, NM",-,0.28%,6431
,"GREENE, NY",-,-,642
,"PLATTE, MO",-,-,4880
,"GOODHUE, MN",-,-,206
,"CLAY, MN",0.36%,0.44%,14904
,"STEELE, MN",-,-,92
,"ERIE, NY",0.14%,0.34%,15135
,"LEWIS, NY",-,-,234
,"MIDDLESEX, NJ",0.52%,0.92%,27656
,"ROCKINGHAM, NH",1.17%,1.30%,6328
,"PLYMOUTH, MA",0.22%,0.42%,14943
,"AUDRAIN, MO",-,-,12
,"DUNDY, NE",-,-,39
,"LOGAN, KY",-,-,143
,"HAMILTON, NE",-,-,259
,"HURON, MI",-,-,74
,"ONSLOW, NC",1.76%,2.31%,4033
,"CUMBERLAND, ME",0.49%,0.54%,31125
,"ESSEX, NJ",0.67%,1.41%,19206
,"SAINT CLAIR, MI",-,-,1621
,"ULSTER, NY",-,-,4243
,"GUADALUPE, NM",-,-,13
,"DODGE, MN",-,-,39
,"SIERRA, NM",-,-,10 or fewer
,"WRIGHT, MN",0.19%,0.35%,11845
,"SULLIVAN, NH",0.51%,0.55%,4547
,"CATRON, NM",-,-,10 or fewer
,"OTOE, NE",-,-,293
,"SIBLEY, MN",-,-,55
,"TETON, MT",-,-,23
,"SHERBURNE, MN",0.27%,0.46%,15942
,"BUNCOMBE, NC",-,0.34%,5530
,"NIAGARA, NY",0.28%,0.54%,4226
,"SOCORRO, NM",-,-,36
,"DENT, MO",-,-,1365
,"KINGS, NY",0.38%,0.58%,87419
,"RUSSELL, KY",-,5.31%,226
,"MCCONE, MT",-,-,58
,"CAPE GIRARDEAU, MO",-,0.23%,8132
,"PHELPS, MO",-,0.30%,5741
,"PULASKI, KY",2.08%,2.34%,1923
,"SEWARD, NE",-,-,374
,"PRINCE GEORGES, MD",0.14%,0.40%,11749
,"MECKLENBURG, NC",0.23%,0.31%,121037
,"ONONDAGA, NY",0.18%,0.41%,9861
,"WASHINGTON, MN",0.41%,0.51%,17403
,"OTTAWA, MI",0.43%,0.49%,46968
,"NEW MADRID, MO",-,-,1466
,"SAUNDERS, NE",-,-,302
,"ORLEANS, LA",0.24%,0.35%,17238
,"SAINT MARY, LA",0.36%,0.55%,3607
,"IREDELL, NC",0.23%,0.47%,13548
,"HANCOCK, ME",-,-,422
,"BOURBON, KY",0.58%,0.73%,6584
,"SOMERSET, NJ",0.50%,0.87%,11546
,"LACLEDE, MO",-,-,132
,"ROSEBUD, MT",-,-,254
,"CLARK, KY",0.62%,0.87%,5494
,"MEEKER, MN",-,-,1280
,"DOUGLAS, MN",-,0.37%,3209
,"SCOTT, MN",0.47%,0.62%,4704
,"CAPE MAY, NJ",0.55%,0.70%,5843
,"CARLTON, MN",0.57%,0.70%,4556
,"VERMILION, LA",0.42%,0.54%,5749
,"QUEENS, NY",0.27%,0.46%,53938
,"MEAGHER, MT",-,-,52
,"WHEATLAND, MT",-,-,23
,"WAYNE, KY",-,-,171
,"JACKSON, MS",0.18%,0.41%,17860
,"LETCHER, KY",1.12%,1.55%,1164
,"OAKLAND, MI",0.14%,0.37%,43238
,"GRANT, NM",-,-,20
