,"WAYNE, NC",7.93%,3.52%,10034
,"WASHINGTON, KY",14.18%,6.73%,416
,"COLUMBUS, NC",9.50%,4.37%,2357
,"YAZOO, MS",12.20%,4.77%,2639
,"FLOYD, KY",11.76%,6.08%,2960
,"WORTH, MO",8.06%,-,211
,"NELSON, KY",9.17%,4.26%,3426
,"SCOTT, KY",8.83%,6.12%,2923
,"SPENCER, KY",8.51%,3.56%,2385
,"JEFFERSON DAVIS, MS",9.10%,3.65%,1286
,"OWSLEY, KY",13.74%,-,131
,"OSWEGO, NY",9.90%,3.37%,919
,"WHEELER, NE",-,-,10 or fewer
,"HALIFAX, NC",10.23%,4.67%,5160
,"BLADEN, NC",10.91%,4.16%,4545
,"KEYA PAHA, NE",-,-,16
,"NORTHAMPTON, NC",8.93%,3.97%,1613
,"SAMPSON, NC",8.95%,7.16%,3619
,"KNOX, KY",13.45%,9.74%,3049
,"PIKE, KY",12.61%,6.71%,7407
,"LARUE, KY",9.68%,6.01%,2148
,"PERRY, MS",9.63%,8.15%,2295
,"JONES, MS",8.97%,3.87%,5015
,"WARREN, NC",10.10%,6.49%,693
,"LAWRENCE, MS",9.42%,3.00%,1433
,"EDGECOMBE, NC",11.00%,13.55%,7402
,"HARRISON, KY",11.21%,7.92%,821
,"ROWAN, KY",10.86%,8.77%,479
,"ST JOHN THE BAPTIST, LA",8.08%,3.41%,3934
,"WHITLEY, KY",12.80%,8.21%,6361
,"LAFAYETTE, MO",5.33%,-,338
,"TYRRELL, NC",6.87%,5.21%,422
,"COVINGTON, MS",8.77%,3.57%,2804
,"KEMPER, MS",10.25%,4.38%,868
,"MUHLENBERG, KY",10.17%,4.34%,875
,"FRANKLIN, NY",8.51%,3.84%,4452
,"PENDLETON, KY",10.71%,4.98%,2670
,"PIKE, MS",11.06%,3.56%,2585
,"HOLMES, MS",11.00%,5.97%,2028
,"PHELPS, NE",-,-,104
,"THAYER, NE",-,-,86
,"LUCE, MI",-,-,44
,"CASWELL, NC",7.79%,7.43%,1399
,"STOKES, NC",7.47%,3.71%,5473
,"NEMAHA, NE",-,-,67
,"JACKSON, KY",10.04%,6.57%,1096
,"DENT, MO",7.81%,2.01%,1294
,"ROBERTSON, KY",14.29%,13.27%,98
,"VANCE, NC",8.84%,6.81%,2319
,"VERNON, MO",-,-,42
,"CHRISTIAN, KY",5.86%,4.50%,888
,"ANDERSON, KY",7.89%,4.48%,3259
,"JONES, NC",6.50%,4.69%,277
,"FRANKLIN, NE",-,-,75
,"BENTON, MO",-,-,38
,"HALL, NE",7.16%,1.56%,1606
,"LINCOLN, KY",10.93%,9.70%,732
,"NEWTON, MS",10.81%,4.06%,2045
,"GRAYSON, KY",9.10%,5.14%,1440
,"NASH, NC",8.94%,8.38%,10243
,"DAVIDSON, NC",7.34%,4.42%,11791
,"LETCHER, KY",9.27%,6.05%,1057
,"BUTLER, NE",-,-,67
,"TRIMBLE, KY",11.14%,4.62%,736
,"TAYLOR, KY",9.85%,4.61%,477
,"CLAY, MS",10.31%,2.16%,3104
,"SAINT CLAIR, MO",-,-,30
,"SAINT HELENA, LA",7.42%,4.27%,445
,"HOWARD, NE",-,-,83
,"LAKE, MI",9.21%,4.55%,901
,"MEADE, KY",8.42%,5.00%,2898
,"RALLS, MO",-,-,10 or fewer
,"MARION, MS",9.84%,3.75%,3974
,"MENOMINEE, MI",8.34%,3.27%,2996
,"JOHNSON, KY",11.49%,9.07%,783
,"FILLMORE, NE",-,-,136
,"SMITH, MS",7.05%,2.84%,1021
,"LENAWEE, MI",8.01%,3.68%,12667
,"YORK, NE",-,-,136
,"HARLAN, KY",11.41%,8.27%,701
,"ANSON, NC",7.47%,6.05%,991
,"GARFIELD, NE",-,-,10 or fewer
,"CLEVELAND, NC",7.22%,7.09%,2990
,"MADISON, KY",9.69%,5.79%,9228
,"HENRY, MO",-,-,52
,"HITCHCOCK, NE",-,-,74
,"MORGAN, KY",10.37%,7.41%,270
,"MONTGOMERY, KY",9.19%,7.48%,816
,"MCCREARY, KY",11.98%,9.03%,1185
,"GALLATIN, KY",10.40%,4.42%,1356
,"ROWAN, NC",9.01%,8.08%,9810
,"CUSTER, NE",5.98%,-,251
,"SURRY, NC",6.86%,4.58%,4739
,"ESTILL, KY",8.76%,5.01%,1598
,"POLK, NE",-,-,47
,"POINTE COUPEE, LA",9.72%,5.54%,2727
,"GRANT, KY",10.60%,3.53%,6196
,"YADKIN, NC",7.57%,8.88%,3568
,"RUTHERFORD, NC",9.53%,4.00%,1049
,"IBERVILLE, LA",7.60%,4.89%,4397
,"LIVINGSTON, KY",7.50%,3.46%,1186
,"LYON, KY",7.03%,3.28%,640
,"HILLSDALE, MI",8.77%,2.66%,3761
,"WORCESTER, MD",7.08%,3.22%,2047
,"RUSSELL, KY",12.75%,5.18%,251
,"MERCER, KY",8.68%,7.88%,1117
,"HICKMAN, KY",6.65%,6.01%,316
,"CAROLINE, MD",7.49%,3.94%,3604
,"AMITE, MS",10.02%,4.24%,519
,"LEE, KY",9.88%,6.75%,415
,"MENIFEE, KY",13.93%,9.84%,244
,"DUNKLIN, MO",8.98%,4.12%,1069
,"HOPKINS, KY",7.34%,4.70%,3364
,"JEFFERSON, NY",4.98%,2.49%,683
,"WOLFE, KY",12.33%,8.90%,146
,"BOONE, NE",12.36%,-,89
,"CASS, NE",4.72%,1.57%,953
,"JOHNSTON, NC",6.60%,4.64%,25670
,"MARSHALL, KY",8.27%,2.92%,4389
,"CALDWELL, KY",6.56%,4.44%,991
,"OCEANA, MI",9.37%,9.43%,5154
,"GREENE, MS",7.28%,2.46%,852
,"FURNAS, NE",-,-,59
,"FARIBAULT, MN",9.91%,4.15%,1544
,"BEAUFORT, NC",7.43%,4.99%,4750
,"PERRY, KY",8.92%,6.24%,897
,"HARLAN, NE",-,-,35
,"ATCHISON, MO",11.45%,-,131
,"WILKES, NC",9.14%,4.36%,1652
,"PETTIS, MO",-,-,47
,"BALLARD, KY",8.08%,4.99%,941
,"WEBSTER, KY",8.65%,4.48%,1631
,"HENRY, KY",8.69%,3.60%,3198
,"GREENE, NC",7.63%,5.59%,1520
,"PEARL RIVER, MS",9.36%,3.11%,9468
,"CHARLES, MD",7.02%,1.72%,4244
,"MAGOFFIN, KY",11.29%,9.45%,487
,"RED WILLOW, NE",7.14%,-,252
,"FRANKLIN, NC",7.18%,4.40%,8077
,"CLINTON, NY",7.88%,2.98%,5800
,"ALAMANCE, NC",7.26%,6.30%,22611
,"WICOMICO, MD",8.25%,4.44%,7725
,"TUNICA, MS",9.68%,-,279
,"DAVIESS, MO",4.08%,-,343
,"ANTELOPE, NE",5.58%,-,394
,"WILKINSON, MS",10.27%,4.94%,263
,"BRACKEN, KY",12.26%,7.54%,783
,"BOYD, NE",-,-,42
,"PASQUOTANK, NC",8.35%,4.02%,4657
,"CALDWELL, MO",5.24%,-,267
,"FRONTIER, NE",9.04%,-,188
,"JOHNSON, NE",-,-,134
,"CIBOLA, NM",-,-,72
,"GOSPER, NE",-,-,14
,"UNION, KY",8.37%,5.54%,2365
,"CLARKE, MS",8.93%,3.84%,1847
,"PULASKI, KY",10.91%,8.79%,1934
,"JOHNSON, MO",5.75%,-,539
,"CLAY, KY",13.40%,6.42%,3986
,"RANDOLPH, NC",7.72%,4.86%,5571
,"CHOWAN, NC",9.22%,5.59%,2309
,"FULTON, KY",8.15%,8.99%,601
,"CHOCTAW, MS",10.10%,3.09%,614
,"MARION, MO",-,-,16
,"QUITMAN, MS",16.85%,-,89
,"HARDIN, KY",8.56%,4.34%,20825
,"SIMPSON, MS",8.95%,4.61%,1843
,"OTOE, NE",6.00%,-,300
,"ORLEANS, NY",6.76%,4.03%,3921
,"HAMILTON, NE",-,-,287
,"KEARNEY, NE",-,-,100
,"LINCOLN, MS",9.31%,4.01%,1321
,"ROCKINGHAM, NC",9.63%,9.72%,11925
,"LAFOURCHE, LA",7.88%,2.86%,4481
,"PEMISCOT, MO",8.71%,11.19%,804
,"TRIGG, KY",7.24%,-,221
,"AITKIN, MN",7.54%,4.96%,1672
,"THURSTON, NE",7.49%,-,187
,"HENDERSON, KY",8.75%,5.81%,8129
,"HARNETT, NC",7.51%,4.54%,12135
,"DODGE, NE",9.90%,-,202
,"NODAWAY, MO",8.86%,1.84%,2449
,"VALENCIA, NM",7.58%,4.04%,396
,"STONE, MS",8.69%,2.70%,2221
,"HYDE, NC",8.39%,6.13%,310
,"MILLE LACS, MN",5.57%,9.14%,3554
,"ADAMS, MS",7.65%,4.83%,497
,"TEXAS, MO",4.33%,-,578
,"SAINT JAMES, LA",7.58%,8.70%,1689
,"CARROLL, MO",-,-,114
,"ROBESON, NC",9.34%,3.66%,12822
,"VALLEY, NE",-,-,45
,"MUSKEGON, MI",7.70%,4.56%,29322
,"TODD, KY",-,-,45
,"RICHARDSON, NE",-,-,114
,"BATES, MO",-,-,115
,"PERSHING, NV",6.92%,-,159
,"CAMERON, LA",-,-,55
,"BULLITT, KY",7.37%,4.38%,15394
,"NOXUBEE, MS",6.92%,3.53%,708
,"PERQUIMANS, NC",7.31%,3.78%,1559
,"BROWN, NE",-,-,37
,"GRANVILLE, NC",7.77%,6.11%,5791
,"SCOTT, MS",9.77%,4.32%,2293
,"JACKSON, MI",8.51%,4.69%,24958
,"OKTIBBEHA, MS",8.95%,3.85%,1453
,"LEWIS, NY",6.96%,-,230
,"MERRICK, NE",6.10%,2.34%,853
,"MONTGOMERY, MS",8.33%,5.25%,972
,"CLAY, NE",8.81%,2.64%,454
,"FRANKLIN, MS",7.87%,-,305
,"CLAIBORNE, MS",10.99%,5.32%,282
,"HINDS, MS",8.43%,4.84%,22682
,"SEWARD, NE",2.94%,-,374
,"WEBSTER, MS",10.08%,3.04%,1478
,"PLATTE, NE",2.76%,-,435
,"SCHOHARIE, NY",9.20%,5.78%,3770
,"MARION, KY",8.89%,5.93%,742
,"COPIAH, MS",7.42%,4.65%,1375
,"LESLIE, KY",16.24%,5.36%,1250
,"REYNOLDS, MO",11.64%,3.70%,378
,"TANGIPAHOA, LA",7.45%,5.21%,15897
,"GUADALUPE, NM",-,-,11
,"BRECKINRIDGE, KY",7.27%,4.49%,1692
,"HOWARD, MO",-,-,10 or fewer
,"HERKIMER, NY",8.82%,6.59%,7680
,"MONROE, MS",9.35%,2.93%,3648
,"MISSISSIPPI, MO",11.24%,4.55%,2064
,"PANOLA, MS",6.82%,3.20%,1158
,"SAINT CHARLES, LA",7.54%,3.35%,6218
,"MORGAN, MO",-,-,20
,"HUMPHREYS, MS",11.52%,4.85%,495
,"WEST BATON ROUGE, LA",7.89%,4.85%,5194
,"WASHINGTON, LA",9.19%,8.78%,4612
,"DAVIE, NC",6.80%,4.79%,3590
,"BRUNSWICK, NC",7.35%,6.14%,9840
,"SAINT BERNARD, LA",6.16%,4.02%,2859
,"HART, KY",9.25%,4.19%,692
,"WASHINGTON, MD",7.72%,2.62%,19658
,"MASON, MI",8.35%,3.40%,4623
,"RIPLEY, MO",7.60%,3.40%,882
,"SAINT LAWRENCE, NY",8.74%,8.81%,12445
,"BUFFALO, NE",6.33%,0.90%,1217
,"ATTALA, MS",11.78%,4.47%,1901
,"DELTA, MI",7.68%,2.81%,4664
,"TALLAHATCHIE, MS",8.95%,5.59%,447
,"CHICKASAW, MS",7.70%,3.48%,2013
,"PERSON, NC",6.69%,4.49%,3810
,"CHENANGO, NY",9.60%,6.92%,8482
,"MONTCALM, MI",7.96%,3.01%,9569
,"COOPER, MO",-,-,29
,"ROCKCASTLE, KY",10.66%,8.61%,732
,"CATTARAUGUS, NY",6.87%,3.22%,466
,"ALGER, MI",-,-,82
,"MARTIN, KY",8.24%,5.68%,352
,"BURT, NE",-,-,46
,"DAWSON, NE",5.54%,-,505
,"MCKINLEY, NM",-,-,73
,"GREEN, KY",11.41%,7.41%,526
,"RED LAKE, MN",5.77%,1.83%,763
,"WEBSTER, NE",8.22%,-,219
,"PENDER, NC",7.09%,5.36%,3357
,"ASSUMPTION, LA",9.05%,6.81%,1734
,"MINERAL, NV",-,-,91
,"ITASCA, MN",7.24%,5.54%,7725
,"CUMBERLAND, NC",7.87%,5.28%,31828
,"CASS, MI",8.31%,4.63%,4838
,"GEORGE, MS",6.22%,1.48%,1898
,"WINSTON, MS",9.03%,4.72%,742
,"GARRARD, KY",10.04%,6.28%,1992
,"GARDEN, NE",-,-,68
,"COLFAX, NE",-,-,122
,"NIAGARA, NY",9.21%,3.33%,4680
,"PISCATAQUIS, ME",9.78%,-,184
,"BOLLINGER, MO",7.50%,1.95%,1027
,"ADAMS, NE",7.45%,3.01%,3087
,"KANABEC, MN",6.34%,6.06%,363
,"DUPLIN, NC",7.35%,5.06%,6004
,"MECOSTA, MI",8.14%,3.66%,5714
,"CASS, MO",4.25%,1.87%,2352
,"LIVINGSTON, MO",5.33%,2.48%,1895
,"ANNE ARUNDEL, MD",5.36%,3.42%,12755
,"WAYNE, MO",9.90%,1.51%,1525
,"BELL, KY",9.83%,4.88%,1659
,"GENESEE, NY",7.90%,5.28%,7693
,"LAMAR, MS",8.05%,4.51%,9786
,"SAINT MARTIN, LA",8.60%,2.83%,5440
,"MUSSELSHELL, MT",12.00%,-,100
,"JEFFERSON DAVIS, LA",7.08%,3.64%,2555
,"MCLEAN, KY",7.10%,3.25%,338
,"NESHOBA, MS",10.33%,5.24%,2460
,"KNOX, NE",6.14%,-,228
,"BREATHITT, KY",11.90%,9.37%,630
,"OSCEOLA, MI",8.66%,4.61%,3209
,"TORRANCE, NM",-,-,59
,"PERRY, MO",6.85%,-,321
,"NEWAYGO, MI",7.31%,2.96%,8209
,"PENOBSCOT, ME",7.61%,4.18%,3087
,"MCCRACKEN, KY",8.92%,4.14%,11912
,"MONTGOMERY, NY",9.60%,5.65%,1718
,"NUCKOLLS, NE",-,-,113
,"COAHOMA, MS",10.81%,9.91%,333
,"MADISON, NY",9.05%,4.30%,2443
,"GAGE, NE",7.40%,2.61%,3795
,"SHELBY, KY",7.75%,3.84%,8115
,"RANKIN, MS",7.79%,3.54%,14078
,"LEAKE, MS",12.43%,4.00%,2751
,"JACKSON, MS",7.11%,2.55%,16315
,"MAHNOMEN, MN",9.93%,6.31%,967
,"CARLISLE, KY",6.65%,3.18%,692
,"SARPY, NE",5.49%,1.49%,5632
,"HARFORD, MD",5.54%,2.55%,11668
,"OREGON, MO",-,-,67
,"HOKE, NC",6.69%,6.83%,3676
,"MORRILL, NE",-,-,140
,"GREELEY, NE",-,-,28
,"QUEEN ANNES, MD",5.29%,2.77%,2346
,"CRITTENDEN, KY",3.89%,2.18%,643
,"CORTLAND, NY",7.21%,2.53%,3399
,"GLOUCESTER, NJ",6.70%,3.83%,20302
,"CARROLL, KY",8.96%,3.97%,1563
,"GRAVES, KY",6.27%,3.75%,3734
,"MONROE, MI",6.14%,3.53%,17805
,"KNOTT, KY",8.53%,7.99%,1126
,"IONIA, MI",6.80%,3.39%,7266
,"NORMAN, MN",6.55%,4.31%,1207
,"PASSAIC, NJ",5.53%,2.86%,2837
,"CHEROKEE, NC",8.87%,2.15%,1578
,"PHELPS, MO",8.12%,2.19%,5529
,"JACKSON, MO",5.16%,3.16%,13809
,"CLAY, MO",5.35%,2.43%,6991
,"AUDRAIN, MO",-,-,12
,"STANTON, NE",5.17%,-,271
,"YALOBUSHA, MS",7.76%,1.97%,863
,"SENECA, NY",8.96%,21.54%,3082
,"BOONE, KY",6.24%,3.80%,24944
,"WARREN, MS",10.22%,5.21%,1977
,"MERCER, MO",3.92%,2.70%,408
,"MCDOWELL, NC",10.59%,3.63%,2889
,"FRANKLIN, KY",8.23%,4.17%,7510
,"CARTER, KY",12.88%,9.45%,1048
,"BARTON, MO",-,-,21
,"FREEBORN, MN",8.21%,-,195
,"SCOTLAND, NC",9.63%,6.25%,592
,"PRENTISS, MS",8.39%,2.91%,2849
,"STODDARD, MO",8.56%,4.63%,2676
,"ALLEGANY, MD",7.65%,3.45%,2550
,"WARREN, NJ",8.00%,4.54%,7601
,"ALLEGANY, NY",7.32%,4.97%,4890
,"BUTLER, MO",9.52%,3.03%,6526
,"SUNFLOWER, MS",12.32%,8.37%,609
,"WASHINGTON, NE",-,-,141
,"MASON, KY",7.91%,7.58%,607
,"CARROLL, MS",8.76%,4.63%,1016
,"MORRISON, MN",5.58%,3.90%,3945
,"MARSHALL, MN",6.71%,3.95%,1774
,"MONTGOMERY, NC",10.97%,8.98%,401
,"SAINT LANDRY, LA",7.67%,4.34%,4512
,"KENTON, KY",7.02%,4.34%,25671
,"CALHOUN, MI",7.90%,2.93%,13663
,"BOX BUTTE, NE",-,-,121
,"GRUNDY, MO",6.37%,2.01%,1444
,"CUMING, NE",-,-,227
,"WYOMING, NY",6.87%,3.45%,2869
,"CALDWELL, NC",9.06%,10.41%,11262
,"JEFFERSON, NE",4.56%,1.65%,789
,"VAN BUREN, MI",8.56%,3.87%,14324
,"OSAGE, MO",-,-,43
,"FRANKLIN, ME",8.54%,4.25%,3197
,"LINN, MO",3.15%,-,444
,"LOWNDES, MS",7.89%,3.15%,7113
,"ISANTI, MN",4.58%,5.62%,2596
,"LAUDERDALE, MS",7.85%,4.26%,9252
,"TISHOMINGO, MS",9.86%,2.30%,2435
,"KNOX, MO",-,-,10 or fewer
,"RANDOLPH, MO",-,-,13
,"SHARKEY, MS",13.75%,8.13%,160
,"PONTOTOC, MS",6.00%,3.28%,3236
,"WALDO, ME",8.53%,4.18%,3447
,"GRANT, MN",8.16%,3.22%,870
,"GRENADA, MS",7.37%,3.57%,2660
,"BRANCH, MI",9.56%,3.72%,5535
,"RICHLAND, MT",6.41%,2.30%,2045
,"ITAWAMBA, MS",8.24%,2.51%,2948
,"WOODFORD, KY",6.02%,5.80%,1413
,"OWEN, KY",7.97%,3.51%,1167
,"DEUEL, NE",7.38%,-,149
,"IBERIA, LA",6.52%,3.71%,3238
,"CAMPBELL, KY",7.35%,4.16%,13682
,"SIBLEY, MN",-,-,52
,"RENSSELAER, NY",8.17%,11.03%,12053
,"WAYNE, NY",8.12%,19.60%,15618
,"LIVINGSTON, LA",7.94%,5.37%,27055
,"CRAWFORD, MO",7.75%,-,658
,"FORREST, MS",8.77%,8.02%,20660
,"FLEMING, KY",11.38%,8.57%,852
,"CUMBERLAND, NJ",7.57%,5.23%,4304
,"ELKO, NV",6.39%,3.41%,2112
,"BOYLE, KY",10.65%,8.54%,1230
,"SWAIN, NC",-,-,82
,"CAYUGA, NY",8.38%,7.10%,1253
,"CHEYENNE, NE",6.65%,1.32%,1594
,"TODD, MN",6.14%,4.36%,3895
,"MARTIN, MN",5.99%,2.63%,1218
,"CHERRY, NE",-,-,137
,"AROOSTOOK, ME",6.71%,8.43%,2965
,"CAMDEN, NC",5.58%,2.54%,1182
,"CALHOUN, MS",7.81%,2.90%,1550
,"DUNDY, NE",-,-,44
,"SALEM, NJ",7.72%,5.93%,5158
,"CHAUTAUQUA, NY",7.54%,2.45%,1592
,"CALLOWAY, KY",6.20%,3.33%,1532
,"DELAWARE, NY",9.02%,6.53%,6383
,"PIKE, MO",-,-,10 or fewer
,"ADAIR, KY",9.04%,5.56%,719
,"PRINCE GEORGES, MD",4.84%,1.74%,11925
,"ONONDAGA, NY",9.43%,12.90%,16779
,"GARRETT, MD",7.51%,2.52%,2982
,"CHISAGO, MN",5.17%,3.89%,7763
,"STANLY, NC",5.15%,4.43%,2076
,"WASHINGTON, MS",10.50%,5.57%,1095
,"KENT, MD",7.41%,2.95%,1323
,"PITT, NC",5.46%,5.27%,19428
,"MARIES, MO",6.35%,2.21%,724
,"KOOCHICHING, MN",6.40%,2.11%,1798
,"SCOTT, MO",9.31%,4.95%,5574
,"LYON, NV",7.02%,4.27%,5041
,"BATH, KY",12.50%,10.99%,1192
,"SAUNDERS, NE",4.30%,-,349
,"DESOTO, MS",7.24%,4.43%,6405
,"RICHMOND, NC",8.96%,6.36%,692
,"LIVINGSTON, NY",6.93%,3.90%,8222
,"ALLEGHANY, NC",-,-,115
,"ERIE, NY",7.40%,3.39%,14891
,"MARSHALL, MS",6.78%,3.79%,1268
,"EAST FELICIANA, LA",8.43%,6.19%,2229
,"CAMDEN, NJ",7.52%,6.24%,57184
,"ISSAQUENA, MS",-,-,24
,"LINCOLN, NE",6.68%,2.25%,5701
,"PINE, MN",6.47%,4.55%,1824
,"UNION, MS",6.39%,3.27%,2848
,"GASTON, NC",6.47%,8.86%,11785
,"WILKIN, MN",7.19%,4.56%,1294
,"BURLINGTON, NJ",5.63%,3.31%,39807
,"ACADIA, LA",7.10%,3.53%,5322
,"STEVENS, MN",4.16%,-,409
,"CURRITUCK, NC",4.07%,1.16%,2164
,"FORSYTH, NC",7.07%,6.08%,50112
,"GLADWIN, MI",-,-,123
,"OTSEGO, NY",8.64%,8.17%,9069
,"PENNINGTON, MN",6.38%,4.05%,2397
,"YANCEY, NC",8.82%,7.65%,170
,"PLAQUEMINES, LA",6.66%,2.54%,1892
,"ARENAC, MI",-,-,57
,"MADISON, LA",7.07%,-,198
,"HAYWOOD, NC",6.75%,-,311
,"OGEMAW, MI",12.50%,-,112
,"SOMERSET, ME",7.71%,3.59%,1141
,"DORCHESTER, MD",8.21%,7.55%,4568
,"CARTER, MO",9.74%,3.33%,842
,"SOCORRO, NM",-,-,29
,"UNION, LA",7.28%,2.62%,687
,"CONCORDIA, LA",12.58%,5.96%,302
,"CASS, MN",6.47%,4.48%,4281
,"TIPPAH, MS",5.61%,3.55%,1069
,"LEE, NC",6.75%,6.12%,4121
,"BENTON, MN",5.21%,5.65%,6837
,"HUMBOLDT, NV",3.85%,3.61%,416
,"LANDER, NV",-,-,114
,"MEEKER, MN",5.37%,5.21%,1248
,"CHIPPEWA, MN",6.10%,7.47%,656
,"OXFORD, ME",7.87%,4.31%,6572
,"MOREHOUSE, LA",6.96%,3.31%,877
,"ONEIDA, NY",8.52%,10.70%,16774
,"BERRIEN, MI",7.05%,4.47%,22575
,"ELLIOTT, KY",12.96%,10.05%,378
,"CASEY, KY",9.69%,7.05%,681
,"TENSAS, LA",-,-,73
,"SULLIVAN, NH",7.54%,4.92%,4631
,"ASCENSION, LA",7.59%,7.39%,27428
,"SAINTE GENEVIEVE, MO",-,-,203
,"SAINT MARYS, MD",4.95%,2.15%,606
,"BARRY, MI",6.01%,2.64%,8488
,"ESSEX, NY",10.29%,2.23%,2516
,"KIMBALL, NE",-,-,124
,"JEFFERSON, KY",6.96%,5.68%,114550
,"DICKINSON, MI",7.26%,4.70%,3280
,"TATE, MS",5.76%,6.38%,486
,"VERMILION, LA",6.55%,3.33%,5759
,"JEFFERSON, LA",6.60%,3.34%,31468
,"CARROLL, MD",5.14%,2.06%,2763
,"BOLIVAR, MS",9.00%,4.67%,578
,"LEFLORE, MS",8.10%,6.54%,3148
,"GREENE, NY",7.12%,3.40%,2765
,"OUACHITA, LA",8.86%,3.20%,13450
,"SHANNON, MO",-,-,77
,"BRISTOL, MA",6.62%,8.31%,44893
,"BENTON, MS",7.13%,2.53%,435
,"KENNEBEC, ME",8.03%,4.55%,3999
,"ALLEGAN, MI",5.84%,2.81%,14970
,"MADISON, NC",9.85%,10.70%,1299
,"RICHLAND, LA",8.07%,2.13%,892
,"DE BACA, NM",-,-,23
,"ALEXANDER, NC",6.94%,6.75%,504
,"SULLIVAN, MO",-,-,82
,"TIOGA, NY",7.68%,3.33%,7288
,"CROW WING, MN",5.60%,2.65%,9792
,"AVOYELLES, LA",9.92%,5.79%,484
,"HANCOCK, KY",10.24%,3.31%,332
,"BECKER, MN",5.84%,3.76%,6614
,"DOUGLAS, NE",7.53%,3.80%,11355
,"ONSLOW, NC",6.28%,3.87%,5814
,"SALINE, NE",6.99%,4.23%,2362
,"ALCORN, MS",7.69%,3.84%,1171
,"CLINTON, KY",11.75%,10.10%,485
,"WABASHA, MN",3.70%,-,324
,"NEW HANOVER, NC",6.52%,4.88%,7773
,"WASHINGTON, NY",10.53%,3.53%,1927
,"MCPHERSON, NE",-,-,43
,"WAYNE, NE",6.71%,-,1281
,"HANCOCK, MS",7.45%,2.28%,4391
,"MADISON, NE",5.33%,0.86%,3958
,"BALTIMORE, MD",5.07%,4.18%,30697
,"METCALFE, KY",-,-,113
,"BIG STONE, MN",7.36%,-,326
,"LEWIS, KY",7.82%,8.47%,307
,"CHARITON, MO",-,-,55
,"SAINT MARY, LA",7.20%,3.17%,3499
,"SCHOOLCRAFT, MI",-,-,180
,"KITTSON, MN",5.30%,3.66%,793
,"CALCASIEU, LA",7.77%,3.91%,4014
,"ROSEAU, MN",4.95%,3.15%,2829
,"SAINT TAMMANY, LA",6.03%,2.37%,25027
,"CHURCHILL, NV",3.86%,1.87%,2357
,"LEE, MS",6.69%,3.28%,12956
,"GUILFORD, NC",6.65%,8.76%,58097
,"MITCHELL, NC",-,-,192
,"CAPE GIRARDEAU, MO",7.65%,2.96%,8410
,"JESSAMINE, KY",7.45%,5.80%,7773
,"KNOX, ME",7.82%,4.22%,5782
,"YATES, NY",7.17%,11.02%,2442
,"STEUBEN, NY",7.20%,3.73%,15501
,"POLK, MN",5.58%,5.38%,6557
,"SHERIDAN, NE",-,-,72
,"CALVERT, MD",5.46%,2.55%,549
,"SAINT CLAIR, MI",6.20%,1.95%,1902
,"DAWSON, MT",-,-,180
,"OHIO, KY",12.84%,5.68%,475
,"WASHINGTON, ME",7.84%,-,204
,"PLATTE, MO",5.04%,2.00%,4508
,"CHATHAM, NC",5.76%,4.78%,7963
,"BURKE, NC",6.63%,3.69%,6186
,"OLDHAM, KY",5.18%,2.16%,9105
,"WEST CARROLL, LA",10.10%,3.83%,287
,"SIERRA, NM",-,-,10 or fewer
,"CUMBERLAND, KY",13.41%,-,82
,"BALTIMORE CITY, MD",6.26%,6.75%,26441
