,"DUBOIS, IN",6.12%,2.78%,1079
,"WAYNE, GA",-,-,142
,"MANATEE, FL",6.07%,3.04%,1745
,"TREUTLEN, GA",-,-,39
,"CALHOUN, FL",-,-,125
,"MUSCOGEE, GA",8.82%,3.68%,2120
,"WILCOX, GA",-,-,70
,"HAMILTON, IN",3.34%,2.13%,22906
,"TOOMBS, GA",11.38%,-,123
,"DAVIS, IA",6.56%,4.96%,564
,"COLQUITT, GA",9.90%,4.31%,394
,"GULF, FL",-,-,112
,"OCONEE, GA",4.54%,1.78%,2468
,"HANCOCK, IL",4.65%,2.79%,967
,"DUPAGE, IL",4.89%,5.79%,42461
,"LAURENS, GA",8.56%,4.01%,374
,"PIERCE, GA",8.25%,-,206
,"LINCOLN, GA",-,-,117
,"JO DAVIESS, IL",5.56%,3.41%,791
,"LEE, GA",8.55%,4.93%,304
,"EMMET, IA",-,-,209
,"BONNEVILLE, ID",2.72%,1.59%,881
,"JEFFERSON, IA",6.70%,4.23%,851
,"WILKINSON, GA",-,-,83
,"BROWARD, FL",4.53%,3.03%,90633
,"CHEROKEE, GA",4.06%,1.92%,26735
,"BUTLER, KS",-,-,106
,"BLECKLEY, GA",10.53%,-,114
,"SCREVEN, GA",-,-,42
,"FRANKLIN, FL",-,-,77
,"JEFFERSON, FL",-,-,151
,"MARION, GA",-,-,50
,"APPLING, GA",-,-,81
,"BENTON, IN",-,-,55
,"WALLACE, KS",-,-,65
,"JOHNSON, IA",4.16%,5.44%,28748
,"GRADY, GA",13.03%,7.98%,238
,"SUMNER, KS",-,-,20
,"VALLEY, ID",4.83%,2.35%,1614
,"SIOUX, IA",3.77%,2.15%,3820
,"TATTNALL, GA",-,-,65
,"BURKE, GA",6.31%,-,222
,"FULTON, GA",4.04%,3.54%,82920
,"GWINNETT, GA",4.74%,3.45%,62237
,"MONROE, FL",6.65%,2.38%,842
,"BULLOCH, GA",4.64%,-,237
,"MARTIN, FL",4.55%,4.22%,8695
,"BUTTE, ID",-,-,19
,"SEDGWICK, KS",5.21%,3.05%,557
,"GRAY, KS",-,-,12
,"ALACHUA, FL",6.68%,4.76%,32561
,"EMANUEL, GA",-,-,103
,"DODGE, GA",10.59%,-,170
,"MADISON, ID",-,-,228
,"PRATT, KS",-,-,42
,"SAINT JOHNS, FL",4.09%,2.04%,28030
,"CHARLOTTE, FL",6.28%,9.32%,5748
,"WARREN, GA",-,-,58
,"CHATHAM, GA",4.88%,2.53%,594
,"WICHITA, KS",-,-,16
,"INDIAN RIVER, FL",6.49%,10.18%,12342
