,"HABERSHAM, GA",0.23%,0.44%,7667
,"RICHLAND, IL",-,-,2448
,"FULTON, IL",0.77%,0.96%,2084
,"STEPHENSON, IL",1.00%,1.99%,1404
,"CHAMPAIGN, IL",0.26%,0.34%,35092
,"IROQUOIS, IL",0.76%,0.98%,1831
,"MENARD, IL",-,-,540
,"WEBSTER, IA",0.35%,0.44%,6607
,"PIATT, IL",0.50%,0.50%,2587
,"FAYETTE, IL",-,-,882
,"JASPER, IL",-,-,976
,"WELLS, IN",-,-,1716
,"LEVY, FL",0.90%,1.07%,3550
,"LEE, IL",2.10%,2.35%,1236
,"ATCHISON, KS",-,-,213
,"CLINCH, GA",-,-,247
,"BLACKFORD, IN",-,-,175
,"PERRY, IL",-,-,20
,"ELMORE, ID",0.38%,0.44%,4992
,"SHOSHONE, ID",-,-,10 or fewer
,"CRAWFORD, IL",-,-,717
,"NEMAHA, KS",-,-,235
,"ADAMS, ID",-,-,404
,"BAKER, FL",0.67%,0.79%,2530
,"BANKS, GA",-,0.71%,2663
,"MERCER, IL",0.93%,1.25%,1606
,"HARDIN, IA",1.35%,1.60%,814
,"EARLY, GA",-,-,124
,"WARRICK, IN",0.30%,0.38%,9973
,"JONES, IA",-,-,3203
,"OSBORNE, KS",-,-,10 or fewer
,"FORD, IL",-,0.91%,1316
,"HONOLULU, HI",0.44%,0.52%,66104
,"BENTON, IA",0.39%,0.39%,3807
,"SANGAMON, IL",0.39%,0.86%,11541
,"CALHOUN, IL",-,-,30
,"COWLEY, KS",-,-,32
,"OBRIEN, IA",-,0.42%,2620
,"HENRY, IN",-,-,1307
,"GOODING, ID",0.94%,1.00%,1602
,"BREMER, IA",0.65%,0.59%,3210
,"BOISE, ID",-,-,526
,"MONTGOMERY, IL",-,0.86%,1397
,"FOUNTAIN, IN",-,-,306
,"SHELBY, IN",-,-,1080
,"WAYNE, IL",-,-,173
,"GORDON, GA",0.52%,0.70%,6322
,"DICKINSON, KS",-,-,413
,"WOODSON, KS",-,-,45
,"LYON, IA",-,-,1765
,"KNOX, IL",0.46%,0.67%,7591
,"WILL, IL",0.75%,1.02%,29519
,"LA PORTE, IN",-,1.53%,718
,"WARREN, IN",-,-,108
,"MACOUPIN, IL",-,-,1452
,"DUVAL, FL",0.56%,0.76%,97350
,"CLARKE, GA",0.51%,1.52%,3761
,"KAUAI, HI",0.33%,0.41%,8846
,"BOURBON, KS",-,-,72
,"ELBERT, GA",-,-,713
,"CLINTON, IA",1.04%,1.22%,3374
,"GILCHRIST, FL",1.04%,1.25%,1436
,"CATOOSA, GA",0.91%,1.05%,3514
,"POLK, GA",0.73%,1.65%,2179
,"COBB, GA",0.25%,0.52%,83270
,"SPALDING, GA",0.61%,1.31%,4125
,"JERSEY, IL",-,-,362
,"LEE, IA",0.73%,0.83%,3030
,"MEADE, KS",-,-,10 or fewer
,"TALBOT, GA",-,-,85
,"CAMDEN, GA",0.80%,0.98%,3981
,"JACKSON, GA",0.44%,0.84%,11462
,"WILSON, KS",-,-,38
,"GEARY, KS",0.33%,0.48%,3354
,"KINGMAN, KS",-,-,18
,"CHICKASAW, IA",1.47%,1.61%,746
,"MILLER, GA",-,-,32
,"CARROLL, IL",-,-,488
,"NASSAU, FL",0.70%,0.86%,10351
,"WHITESIDE, IL",3.09%,3.25%,1325
,"TALIAFERRO, GA",-,-,44
,"CALHOUN, GA",-,-,46
,"BROOKS, GA",-,1.95%,614
,"SEMINOLE, GA",-,-,69
,"THOMAS, KS",-,-,1427
,"WHITE, IN",-,-,35
,"LEE, FL",0.48%,0.62%,76144
,"MARION, IN",0.11%,0.27%,94098
,"BOONE, IA",-,1.20%,1083
,"GALLATIN, IL",-,-,123
,"ALLAMAKEE, IA",-,-,2057
,"LAKE, IL",0.57%,0.69%,47260
,"EFFINGHAM, IL",-,-,3467
,"BROWN, IN",-,-,505
,"CLAY, GA",-,-,55
,"COLUMBIA, FL",1.09%,1.26%,4041
,"JASPER, IA",1.03%,1.11%,2339
,"WRIGHT, IA",-,-,1247
,"WARREN, IA",0.69%,0.75%,6534
,"DUPAGE, IL",0.63%,0.84%,42461
,"WHITE, IL",-,-,605
,"BANNOCK, ID",0.42%,0.77%,4549
,"CAMAS, ID",-,-,84
,"LABETTE, KS",-,-,57
,"CASS, IA",-,-,157
,"RABUN, GA",-,-,1706
,"ONEIDA, ID",-,-,93
,"MADISON, FL",-,-,468
,"SMITH, KS",-,-,18
,"RENO, KS",-,-,65
,"KEARNY, KS",-,-,10 or fewer
,"WARE, GA",4.47%,5.11%,313
,"WASHINGTON, KS",-,-,82
,"LIVINGSTON, IL",0.43%,0.49%,4908
,"JEWELL, KS",-,-,10 or fewer
,"HARRISON, IA",-,-,96
,"BUCHANAN, IA",1.08%,1.02%,1660
,"BINGHAM, ID",-,-,645
,"WINNESHIEK, IA",-,-,1830
,"UNION, FL",-,0.93%,1181
,"BUENA VISTA, IA",-,0.38%,4266
,"JEFFERSON, IN",-,0.66%,1661
,"IOWA, IA",-,0.54%,2232
,"BARTON, KS",-,0.51%,4128
,"LAMAR, GA",-,-,672
,"LA SALLE, IL",0.36%,0.48%,13230
,"WEBSTER, GA",-,-,10 or fewer
,"CARROLL, GA",0.79%,1.50%,6319
,"CLAY, IL",-,-,494
,"BARTOW, GA",0.51%,1.12%,7038
,"SCOTT, IA",0.75%,0.86%,18424
,"OSCEOLA, IA",-,-,647
,"WALKER, GA",1.15%,1.29%,4257
,"CHATTOOGA, GA",1.72%,2.29%,873
,"KANKAKEE, IL",1.85%,2.08%,1727
,"CLARKE, IA",-,1.41%,782
,"DELAWARE, IN",-,-,1786
,"DES MOINES, IA",0.61%,0.65%,4582
,"EDGAR, IL",-,-,629
,"HOLMES, FL",-,-,231
,"ADA, ID",0.51%,0.60%,72262
,"CLARK, KS",-,-,10 or fewer
,"TAYLOR, IA",-,-,268
,"MCHENRY, IL",0.50%,0.57%,23638
,"WOODBURY, IA",0.37%,0.47%,16823
,"SUWANNEE, FL",0.69%,0.99%,2325
,"MIAMI, IN",-,-,2194
,"MIAMI, KS",-,-,979
,"ECHOLS, GA",-,-,241
,"PERRY, IN",-,-,692
,"BEN HILL, GA",-,-,143
,"BOUNDARY, ID",-,-,10 or fewer
,"RUSH, IN",-,-,355
,"MORGAN, GA",-,-,666
,"DECATUR, KS",-,-,69
,"POLK, IA",0.44%,0.51%,71671
,"DEKALB, GA",0.41%,0.77%,55782
,"MILLS, IA",-,-,192
,"FRANKLIN, KS",-,0.88%,1582
,"HARVEY, KS",-,-,32
,"IRWIN, GA",-,-,70
,"WILKES, GA",-,-,125
,"JOHNSON, KS",0.13%,0.32%,30196
,"HOWARD, IA",-,-,389
,"CLAYTON, GA",0.55%,1.04%,17480
,"GRAHAM, KS",-,-,14
,"MONTGOMERY, KS",-,-,108
,"DEKALB, IL",0.96%,1.37%,4175
,"HENRY, IA",-,-,1573
,"HAWAII, HI",0.53%,0.65%,14306
,"JACKSON, IN",-,-,1182
,"VOLUSIA, FL",0.50%,0.70%,38772
,"CLEARWATER, ID",-,-,54
,"DUBOIS, IN",1.58%,1.58%,1079
,"VERMILLION, IN",-,-,120
,"ADAMS, IN",-,1.37%,1095
,"KOSSUTH, IA",-,-,342
,"VIGO, IN",-,-,142
,"BENTON, IN",-,-,55
,"NORTON, KS",-,-,29
,"WASHINGTON, IA",0.53%,0.64%,3424
,"CASS, IN",-,-,904
,"WAPELLO, IA",0.58%,0.68%,4857
,"HARALSON, GA",-,1.28%,1489
,"LATAH, ID",-,0.61%,2454
,"LAKE, FL",0.47%,0.61%,41273
,"BENEWAH, ID",-,-,29
,"ADAIR, IA",-,-,291
,"SUMTER, FL",0.75%,0.89%,4291
,"KEOKUK, IA",-,-,1417
,"PHILLIPS, KS",-,-,27
,"DECATUR, IN",-,-,1877
,"FLOYD, GA",0.66%,1.51%,3634
,"OCONEE, GA",-,0.77%,2468
,"PUTNAM, FL",0.83%,1.14%,4467
,"LOGAN, IL",-,-,1235
,"DADE, GA",-,-,800
,"FLOYD, IA",-,2.17%,506
,"ROCKDALE, GA",0.58%,1.14%,3947
,"WAYNE, IA",-,-,272
,"BERRIEN, GA",-,-,1524
,"HILLSBOROUGH, FL",0.23%,0.68%,65592
,"PAGE, IA",-,-,105
,"SHELBY, IA",-,-,92
,"MITCHELL, IA",-,-,137
,"CLOUD, KS",-,-,21
,"HAMILTON, FL",-,-,605
,"COLQUITT, GA",-,-,394
,"MARION, KS",-,-,29
,"MCDONOUGH, IL",-,1.48%,1084
,"CALHOUN, IA",-,-,954
,"LOWNDES, GA",0.46%,0.78%,10256
,"WOODFORD, IL",0.27%,0.33%,6703
,"JOHNSON, IA",0.27%,0.32%,28748
,"BRANTLEY, GA",-,-,233
,"FULTON, GA",0.30%,0.65%,82920
,"ORANGE, FL",0.39%,0.54%,164186
,"GRAY, KS",-,-,12
,"LAFAYETTE, FL",-,-,309
,"APPANOOSE, IA",1.10%,1.30%,1001
,"MARION, FL",0.75%,0.94%,28948
,"MADISON, IA",-,-,1247
,"HANCOCK, IN",-,0.15%,8417
,"DAWSON, GA",-,0.61%,4080
,"SAC, IA",-,-,1014
,"CARROLL, IA",4.46%,5.10%,314
,"CLAYTON, IA",-,-,1136
,"SIOUX, IA",0.65%,0.65%,3820
,"DOUGLAS, KS",-,-,1464
,"CANDLER, GA",-,-,31
,"PASCO, FL",0.18%,0.61%,22839
,"FRANKLIN, IL",-,-,50
,"EMMET, IA",-,-,209
,"VALLEY, ID",-,-,1614
,"ATKINSON, GA",-,-,116
,"LAWRENCE, IN",-,-,149
,"GREENE, GA",-,-,1146
,"GRUNDY, IA",-,-,2026
,"SALINE, KS",-,-,92
,"CHEROKEE, KS",-,-,38
,"NEOSHO, KS",-,-,75
,"PUTNAM, GA",-,-,615
,"CLAY, FL",0.67%,0.85%,23735
,"PIERCE, GA",-,-,206
,"CRAWFORD, KS",-,-,102
,"HOWARD, IN",-,0.24%,9514
,"WALTON, GA",0.84%,1.87%,5986
,"CHEROKEE, GA",0.29%,0.64%,26735
,"GILMER, GA",-,1.46%,890
,"ALACHUA, FL",0.46%,0.61%,32561
,"OSCEOLA, FL",0.48%,0.66%,52709
,"GLYNN, GA",2.24%,2.47%,850
,"TIPTON, IN",-,-,655
,"MCLEAN, IL",0.42%,0.54%,21949
,"BACON, GA",-,-,53
,"SCOTT, KS",-,-,57
,"REPUBLIC, KS",-,-,26
,"BUTLER, KS",-,-,106
,"RICE, KS",-,-,147
,"CLARK, IL",-,-,324
,"PALO ALTO, IA",-,-,235
,"GADSDEN, FL",-,-,443
,"PINELLAS, FL",0.10%,0.49%,18455
,"GUTHRIE, IA",-,-,614
,"MITCHELL, KS",-,-,10 or fewer
,"UNION, GA",-,3.69%,542
,"BUREAU, IL",0.37%,0.58%,4653
,"SAINT LUCIE, FL",-,0.36%,14320
,"JACKSON, IA",-,1.32%,908
,"SEMINOLE, FL",0.35%,0.55%,46484
,"STORY, IA",0.71%,0.88%,3538
,"UPSON, GA",-,-,465
,"DUBUQUE, IA",0.56%,0.65%,7873
,"MORTON, KS",-,-,10 or fewer
,"DELAWARE, IA",-,-,885
,"MONROE, IA",-,-,448
,"HENRY, GA",0.41%,1.01%,17159
,"COFFEE, GA",-,-,270
,"HANCOCK, GA",-,-,156
,"CHARLOTTE, FL",0.82%,0.97%,5748
,"SAINT JOHNS, FL",0.69%,0.80%,28030
,"HANCOCK, IL",-,-,967
,"JACKSON, FL",-,-,459
,"RUSH, KS",-,-,135
,"CLAY, IN",-,-,62
,"AUDUBON, IA",-,-,85
,"PIKE, GA",-,-,779
,"STAFFORD, KS",-,-,228
,"LINCOLN, GA",-,-,117
,"DECATUR, GA",-,-,184
,"MARION, IA",1.29%,1.49%,1545
,"GREENE, IA",-,-,308
,"HUMBOLDT, IA",-,-,1610
,"FANNIN, GA",-,2.40%,541
,"COWETA, GA",0.83%,1.68%,4822
,"KIOWA, KS",-,-,10 or fewer
,"DALLAS, IA",0.52%,0.52%,12113
,"WORTH, IA",-,-,166
,"MCPHERSON, KS",-,-,39
,"GWINNETT, GA",0.42%,0.92%,62237
,"LOGAN, KS",-,-,239
,"JO DAVIESS, IL",-,-,791
,"HERNANDO, FL",0.30%,0.60%,4313
,"MARTIN, FL",-,0.32%,8695
,"FINNEY, KS",-,-,88
,"HANCOCK, IA",-,-,270
,"FRANKLIN, IA",-,-,270
,"OTTAWA, KS",-,-,11
,"FREMONT, ID",-,-,68
,"IDA, IA",-,-,314
,"ROOKS, KS",-,-,19
,"UNION, IA",-,-,430
,"HENDRICKS, IN",-,-,3430
,"RINGGOLD, IA",-,-,258
,"COOK, GA",-,-,718
,"WINNEBAGO, IA",-,-,347
,"TOWNS, GA",-,-,360
,"APPLING, GA",-,-,81
,"CITRUS, FL",1.15%,1.51%,3912
,"CLAY, IA",-,-,623
,"GOVE, KS",-,-,61
,"ADAMS, IA",-,-,85
,"PLYMOUTH, IA",-,0.64%,2041
,"WAKULLA, FL",-,-,440
,"DOOLY, GA",-,-,55
,"NEWTON, GA",0.93%,1.99%,5072
,"TAYLOR, FL",2.47%,2.65%,566
,"PUTNAM, IL",-,-,836
,"POCAHONTAS, IA",-,-,1121
,"WASHINGTON, FL",-,-,213
,"CERRO GORDO, IA",1.74%,1.74%,1376
,"PARKE, IN",-,-,23
,"CARROLL, IN",-,-,242
,"PICKENS, GA",-,0.93%,1605
,"DICKINSON, IA",-,-,437
,"RAWLINS, KS",-,-,194
,"SALINE, IL",-,-,258
,"ADAMS, IL",-,-,230
,"TATTNALL, GA",-,-,65
,"BALDWIN, GA",-,-,347
,"MANATEE, FL",0.80%,2.01%,1745
,"HAMILTON, IL",-,-,59
,"CHEYENNE, KS",-,-,96
,"MCINTOSH, GA",-,-,67
,"TOOMBS, GA",-,-,123
,"TERRELL, GA",-,-,57
,"TIFT, GA",-,-,366
,"ELLSWORTH, KS",-,-,56
,"TREUTLEN, GA",-,-,39
,"GRUNDY, IL",1.00%,1.18%,1606
,"CUSTER, ID",-,-,85
,"MONTGOMERY, IN",-,-,93
,"WARREN, GA",-,-,58
,"CHEROKEE, IA",-,-,703
,"KOOTENAI, ID",-,-,142
,"JACKSON, IL",-,-,103
,"GRADY, GA",-,-,238
,"WILLIAMSON, IL",-,-,118
,"BROWARD, FL",0.59%,0.90%,90633
,"THOMAS, GA",-,-,426
,"EVANS, GA",-,-,39
,"MONONA, IA",-,-,334
,"BLAINE, ID",-,-,3513
,"MORGAN, IN",-,-,1803
,"JEFFERSON, FL",-,-,151
,"CLARK, ID",-,-,10 or fewer
,"LANE, KS",-,-,11
,"SEDGWICK, KS",-,-,557
,"BUTTS, GA",-,0.95%,2099
,"HAMILTON, IA",-,-,743
,"EFFINGHAM, GA",-,-,222
,"OWEN, IN",-,-,50
,"BONNER, ID",-,-,31
,"MITCHELL, GA",-,-,150
,"STEVENS, KS",-,-,12
,"JEFFERSON, IA",1.29%,1.65%,851
,"RUSSELL, KS",-,-,47
,"SUMNER, KS",-,-,20
,"EMANUEL, GA",-,-,103
,"NEZ PERCE, ID",-,-,133
,"MACON, GA",-,-,67
,"LUCAS, IA",-,2.03%,542
,"TIPPECANOE, IN",-,-,287
,"PRATT, KS",-,-,42
,"COLLIER, FL",0.70%,0.94%,23736
,"BAY, FL",2.46%,2.98%,2114
,"OKALOOSA, FL",1.88%,2.21%,3301
,"BOONE, IN",-,-,1100
,"FORD, KS",-,-,52
,"JOHNSON, IN",-,0.27%,13029
,"OKEECHOBEE, FL",-,-,916
,"FAYETTE, GA",0.61%,1.30%,4768
,"STANTON, KS",-,-,10 or fewer
,"CARIBOU, ID",-,-,212
,"DESOTO, FL",1.28%,1.38%,1012
,"CLINTON, IN",-,-,216
,"LINCOLN, KS",-,-,12
,"JASPER, GA",-,-,442
,"BONNEVILLE, ID",-,-,881
,"INDIAN RIVER, FL",0.19%,0.47%,12342
,"SARASOTA, FL",1.03%,1.76%,2728
,"MONROE, GA",-,-,385
,"WALTON, FL",2.00%,2.43%,699
,"VAN BUREN, IA",-,-,382
,"WAYNE, GA",-,-,142
,"WORTH, GA",-,-,141
,"SCREVEN, GA",-,-,42
,"JENKINS, GA",-,-,54
,"BRYAN, GA",-,-,271
,"CHATHAM, GA",-,1.85%,594
,"CRISP, GA",-,-,158
,"LIBERTY, GA",-,-,316
,"BAKER, GA",-,-,23
,"CHATTAHOOCHEE, GA",-,-,35
,"HAMILTON, IN",-,0.15%,22906
,"MONROE, IN",-,-,208
,"CHAUTAUQUA, KS",-,-,11
,"GULF, FL",-,-,112
,"TWIGGS, GA",-,-,47
,"FRANKLIN, FL",-,-,77
,"MONROE, FL",-,-,842
,"MIAMI-DADE, FL",0.52%,0.71%,80660
,"ESCAMBIA, FL",1.40%,1.52%,5850
,"BARBER, KS",-,-,15
,"TURNER, GA",-,-,84
,"JEFF DAVIS, GA",-,-,60
,"CALHOUN, FL",-,-,125
,"WILCOX, GA",-,-,70
,"BURKE, GA",-,-,222
,"WASHINGTON, GA",-,-,176
,"PULASKI, GA",-,-,95
,"EDWARDS, KS",-,-,77
,"LIBERTY, FL",-,-,82
,"WICHITA, KS",-,-,16
,"ELLIS, KS",-,-,115
,"LEMHI, ID",-,-,47
,"LAURENS, GA",-,-,374
,"LEE, GA",-,-,304
,"SANTA ROSA, FL",1.35%,1.53%,4431
,"LEWIS, ID",-,-,34
,"LEON, FL",0.56%,0.76%,3045
,"BULLOCH, GA",-,-,237
,"BLECKLEY, GA",-,-,114
,"FORSYTH, GA",0.31%,0.85%,16183
,"DODGE, GA",-,-,170
,"TELFAIR, GA",-,-,55
,"RICHMOND, GA",0.26%,0.85%,4246
,"BIBB, GA",-,0.85%,1411
,"PAWNEE, KS",-,-,397
,"MCDUFFIE, GA",-,-,275
,"GLASCOCK, GA",-,-,39
,"JONES, GA",-,-,203
,"WILKINSON, GA",-,-,83
,"MADISON, ID",-,-,228
,"BUTTE, ID",-,-,19
,"MARION, GA",-,-,50
,"WHEELER, GA",-,-,37
,"MONTGOMERY, GA",-,-,44
,"JEFFERSON, ID",-,-,294
,"PEACH, GA",-,-,283
,"MUSCOGEE, GA",0.94%,2.17%,2120
,"DAVIS, IA",-,-,564
,"PUTNAM, IN",-,-,120
,"SHERMAN, KS",-,-,306
,"CRAWFORD, GA",-,-,60
,"SUMTER, GA",-,-,177
,"JEFFERSON, GA",-,-,167
,"TREGO, KS",-,-,10 or fewer
,"HOUSTON, GA",-,1.37%,1684
,"LONG, GA",-,-,71
,"WALLACE, KS",-,-,65
,"DOUGHERTY, GA",-,2.04%,686
,"SHERIDAN, KS",-,-,146
,"HASKELL, KS",-,-,10 or fewer
,"PALM BEACH, FL",0.96%,1.26%,22357
,"RANDOLPH, GA",-,-,31
,"BREVARD, FL",0.66%,0.89%,21326
,"SCHLEY, GA",-,-,47
,"HAMILTON, KS",-,-,16
,"FRANKLIN, ID",-,-,153
,"TETON, ID",-,-,49
,"COLUMBIA, GA",-,1.07%,4385
,"TAYLOR, GA",-,-,64
,"BEAR LAKE, ID",-,-,958
,"NESS, KS",-,-,38
,"JOHNSON, GA",-,-,52
,"HODGEMAN, KS",-,-,15
,"STEWART, GA",-,-,37
,"COMANCHE, KS",-,-,10 or fewer
,"GREELEY, KS",-,-,23
,"KALAWAO, HI",-,-,10 or fewer
,None of the above,0.42%,0.61%,321940
,Total,0.44%,0.65%,4259946
≥ 18 and < 25 Years,"DEKALB, IN",-,-,473
,"OHIO, IN",-,-,336
,"NOBLE, IN",1.49%,2.05%,2347
,"UNION, IN",-,-,431
,"CRAWFORD, IN",-,-,248
,"RANDOLPH, IL",-,-,105
,"PIKE, IN",-,-,502
,"WASHINGTON, IN",1.56%,3.27%,704
,"OSAGE, KS",-,1.32%,832
