,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,41
,,2026,Jan 4 – Jan 10,58
,,,Jan 11 – Jan 17,35
,,,Jan 18 – Jan 24,30
,,,Jan 25 – Jan 27,13
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,122
,,2026,Jan 4 – Jan 10,111
,,,Jan 11 – Jan 17,105
,,,Jan 18 – Jan 24,75
,,,Jan 25 – Jan 27,38
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,640
,,2026,Jan 4 – Jan 10,521
,,,Jan 11 – Jan 17,457
,,,Jan 18 – Jan 24,375
,,,Jan 25 – Jan 27,173
North Carolina,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,149
,,2026,Jan 4 – Jan 10,106
,,,Jan 11 – Jan 17,98
,,,Jan 18 – Jan 24,109
,,,Jan 25 – Jan 27,56
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,203
,,2026,Jan 4 – Jan 10,129
,,,Jan 11 – Jan 17,156
,,,Jan 18 – Jan 24,205
,,,Jan 25 – Jan 27,91
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,30
,,2026,Jan 4 – Jan 10,16
,,,Jan 11 – Jan 17,23
,,,Jan 18 – Jan 24,32
,,,Jan 25 – Jan 27,23
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,40
,,2026,Jan 4 – Jan 10,50
,,,Jan 11 – Jan 17,31
,,,Jan 18 – Jan 24,26
,,,Jan 25 – Jan 27,19
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,34
,,2026,Jan 4 – Jan 10,37
,,,Jan 11 – Jan 17,27
,,,Jan 18 – Jan 24,17
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,70
,,2026,Jan 4 – Jan 10,62
,,,Jan 11 – Jan 17,42
,,,Jan 18 – Jan 24,41
,,,Jan 25 – Jan 27,26
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,526
,,2026,Jan 4 – Jan 10,400
,,,Jan 11 – Jan 17,377
,,,Jan 18 – Jan 24,430
,,,Jan 25 – Jan 27,222
Ohio,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,84
,,2026,Jan 4 – Jan 10,70
,,,Jan 11 – Jan 17,68
,,,Jan 18 – Jan 24,85
,,,Jan 25 – Jan 27,40
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,128
,,2026,Jan 4 – Jan 10,96
,,,Jan 11 – Jan 17,108
,,,Jan 18 – Jan 24,159
,,,Jan 25 – Jan 27,53
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,26
,,2026,Jan 4 – Jan 10,15
,,,Jan 11 – Jan 17,22
,,,Jan 18 – Jan 24,51
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,51
,,2026,Jan 4 – Jan 10,62
,,,Jan 11 – Jan 17,61
,,,Jan 18 – Jan 24,56
,,,Jan 25 – Jan 27,30
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,42
,,2026,Jan 4 – Jan 10,54
,,,Jan 11 – Jan 17,40
,,,Jan 18 – Jan 24,31
,,,Jan 25 – Jan 27,16
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,75
,,2026,Jan 4 – Jan 10,80
,,,Jan 11 – Jan 17,65
,,,Jan 18 – Jan 24,47
,,,Jan 25 – Jan 27,26
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,406
,,2026,Jan 4 – Jan 10,377
,,,Jan 11 – Jan 17,364
,,,Jan 18 – Jan 24,429
,,,Jan 25 – Jan 27,174
Georgia,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,147
,,2026,Jan 4 – Jan 10,117
,,,Jan 11 – Jan 17,98
,,,Jan 18 – Jan 24,85
,,,Jan 25 – Jan 27,44
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,193
,,2026,Jan 4 – Jan 10,131
,,,Jan 11 – Jan 17,121
,,,Jan 18 – Jan 24,117
,,,Jan 25 – Jan 27,66
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,17
,,2026,Jan 4 – Jan 10,18
,,,Jan 11 – Jan 17,19
,,,Jan 18 – Jan 24,19
,,,Jan 25 – Jan 27,13
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,54
,,2026,Jan 4 – Jan 10,54
,,,Jan 11 – Jan 17,37
,,,Jan 18 – Jan 24,29
,,,Jan 25 – Jan 27,20
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,32
,,2026,Jan 4 – Jan 10,20
,,,Jan 11 – Jan 17,28
,,,Jan 18 – Jan 24,13
,,,Jan 25 – Jan 27,14
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,55
,,2026,Jan 4 – Jan 10,54
,,,Jan 11 – Jan 17,36
,,,Jan 18 – Jan 24,32
,,,Jan 25 – Jan 27,17
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,498
,,2026,Jan 4 – Jan 10,394
,,,Jan 11 – Jan 17,339
,,,Jan 18 – Jan 24,295
,,,Jan 25 – Jan 27,174
Pennsylvania,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,109
,,2026,Jan 4 – Jan 10,83
,,,Jan 11 – Jan 17,84
,,,Jan 18 – Jan 24,91
,,,Jan 25 – Jan 27,37
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,158
,,2026,Jan 4 – Jan 10,126
,,,Jan 11 – Jan 17,155
,,,Jan 18 – Jan 24,162
,,,Jan 25 – Jan 27,47
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,16
,,2026,Jan 4 – Jan 10,16
,,,Jan 11 – Jan 17,19
,,,Jan 18 – Jan 24,28
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,25
,,2026,Jan 4 – Jan 10,21
,,,Jan 11 – Jan 17,23
,,,Jan 18 – Jan 24,32
,,,Jan 25 – Jan 27,11
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,21
,,2026,Jan 4 – Jan 10,23
,,,Jan 11 – Jan 17,17
,,,Jan 18 – Jan 24,17
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,53
,,2026,Jan 4 – Jan 10,65
,,,Jan 11 – Jan 17,43
,,,Jan 18 – Jan 24,45
,,,Jan 25 – Jan 27,12
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,382
,,2026,Jan 4 – Jan 10,334
,,,Jan 11 – Jan 17,341
,,,Jan 18 – Jan 24,375
,,,Jan 25 – Jan 27,118
Illinois,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,92
,,2026,Jan 4 – Jan 10,78
,,,Jan 11 – Jan 17,60
,,,Jan 18 – Jan 24,87
,,,Jan 25 – Jan 27,34
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,151
,,2026,Jan 4 – Jan 10,127
,,,Jan 11 – Jan 17,171
,,,Jan 18 – Jan 24,175
,,,Jan 25 – Jan 27,55
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,19
,,2026,Jan 4 – Jan 10,20
,,,Jan 11 – Jan 17,19
,,,Jan 18 – Jan 24,17
,,,Jan 25 – Jan 27,13
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,23
,,2026,Jan 4 – Jan 10,31
,,,Jan 11 – Jan 17,33
,,,Jan 18 – Jan 24,23
,,,Jan 25 – Jan 27,14
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,13
,,2026,Jan 4 – Jan 10,13
,,,Jan 11 – Jan 17,17
,,,Jan 18 – Jan 24,18
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,45
,,2026,Jan 4 – Jan 10,44
,,,Jan 11 – Jan 17,31
,,,Jan 18 – Jan 24,34
,,,Jan 25 – Jan 27,15
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,343
,,2026,Jan 4 – Jan 10,313
,,,Jan 11 – Jan 17,331
,,,Jan 18 – Jan 24,354
,,,Jan 25 – Jan 27,136
Virginia,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,91
,,2026,Jan 4 – Jan 10,74
,,,Jan 11 – Jan 17,56
,,,Jan 18 – Jan 24,58
,,,Jan 25 – Jan 27,18
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,124
,,2026,Jan 4 – Jan 10,63
,,,Jan 11 – Jan 17,79
,,,Jan 18 – Jan 24,66
,,,Jan 25 – Jan 27,31
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,14
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,18
,,,Jan 18 – Jan 24,16
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,37
,,2026,Jan 4 – Jan 10,21
,,,Jan 11 – Jan 17,14
,,,Jan 18 – Jan 24,21
,,,Jan 25 – Jan 27,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,25
,,2026,Jan 4 – Jan 10,16
,,,Jan 11 – Jan 17,17
,,,Jan 18 – Jan 24,13
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,58
,,2026,Jan 4 – Jan 10,51
,,,Jan 11 – Jan 17,35
,,,Jan 18 – Jan 24,22
,,,Jan 25 – Jan 27,14
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,349
,,2026,Jan 4 – Jan 10,230
,,,Jan 11 – Jan 17,219
,,,Jan 18 – Jan 24,196
,,,Jan 25 – Jan 27,79
New York,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,52
,,2026,Jan 4 – Jan 10,42
,,,Jan 11 – Jan 17,40
,,,Jan 18 – Jan 24,36
,,,Jan 25 – Jan 27,20
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,89
,,2026,Jan 4 – Jan 10,57
,,,Jan 11 – Jan 17,79
,,,Jan 18 – Jan 24,86
,,,Jan 25 – Jan 27,42
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,15
,,2026,Jan 4 – Jan 10,12
,,,Jan 11 – Jan 17,15
,,,Jan 18 – Jan 24,20
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,34
,,2026,Jan 4 – Jan 10,27
,,,Jan 11 – Jan 17,28
,,,Jan 18 – Jan 24,22
,,,Jan 25 – Jan 27,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,29
,,2026,Jan 4 – Jan 10,27
,,,Jan 11 – Jan 17,22
,,,Jan 18 – Jan 24,23
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,51
,,2026,Jan 4 – Jan 10,62
,,,Jan 11 – Jan 17,56
,,,Jan 18 – Jan 24,29
,,,Jan 25 – Jan 27,15
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,270
,,2026,Jan 4 – Jan 10,227
,,,Jan 11 – Jan 17,240
,,,Jan 18 – Jan 24,216
,,,Jan 25 – Jan 27,102
South Carolina,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,116
,,2026,Jan 4 – Jan 10,38
,,,Jan 11 – Jan 17,39
,,,Jan 18 – Jan 24,34
,,,Jan 25 – Jan 27,17
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,122
,,2026,Jan 4 – Jan 10,78
,,,Jan 11 – Jan 17,69
,,,Jan 18 – Jan 24,61
,,,Jan 25 – Jan 27,27
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,28
,,2026,Jan 4 – Jan 10,12
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,17
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,47
,,2026,Jan 4 – Jan 10,42
,,,Jan 11 – Jan 17,19
,,,Jan 18 – Jan 24,16
,,,Jan 25 – Jan 27,13
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,28
,,2026,Jan 4 – Jan 10,22
,,,Jan 11 – Jan 17,17
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,46
,,2026,Jan 4 – Jan 10,39
,,,Jan 11 – Jan 17,30
,,,Jan 18 – Jan 24,22
,,,Jan 25 – Jan 27,10 or fewer
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,387
,,2026,Jan 4 – Jan 10,231
,,,Jan 11 – Jan 17,182
,,,Jan 18 – Jan 24,157
,,,Jan 25 – Jan 27,73
Louisiana,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,97
,,2026,Jan 4 – Jan 10,73
,,,Jan 11 – Jan 17,57
,,,Jan 18 – Jan 24,59
,,,Jan 25 – Jan 27,25
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,97
,,2026,Jan 4 – Jan 10,82
,,,Jan 11 – Jan 17,93
,,,Jan 18 – Jan 24,114
,,,Jan 25 – Jan 27,42
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,14
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,18
,,,Jan 18 – Jan 24,13
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,11
,,2026,Jan 4 – Jan 10,18
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,11
,,,Jan 25 – Jan 27,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,19
,,2026,Jan 4 – Jan 10,16
,,,Jan 11 – Jan 17,14
,,,Jan 18 – Jan 24,15
,,,Jan 25 – Jan 27,10 or fewer
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,245
,,2026,Jan 4 – Jan 10,198
,,,Jan 11 – Jan 17,197
,,,Jan 18 – Jan 24,219
,,,Jan 25 – Jan 27,78
Kentucky,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,52
,,2026,Jan 4 – Jan 10,55
,,,Jan 11 – Jan 17,43
,,,Jan 18 – Jan 24,51
,,,Jan 25 – Jan 27,15
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,109
,,2026,Jan 4 – Jan 10,74
,,,Jan 11 – Jan 17,77
,,,Jan 18 – Jan 24,86
,,,Jan 25 – Jan 27,24
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,13
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,12
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,18
,,2026,Jan 4 – Jan 10,18
,,,Jan 11 – Jan 17,19
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,12
,,2026,Jan 4 – Jan 10,12
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,23
,,2026,Jan 4 – Jan 10,28
,,,Jan 11 – Jan 17,23
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,222
,,2026,Jan 4 – Jan 10,200
,,,Jan 11 – Jan 17,182
,,,Jan 18 – Jan 24,168
,,,Jan 25 – Jan 27,62
New Jersey,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,50
,,2026,Jan 4 – Jan 10,39
,,,Jan 11 – Jan 17,33
,,,Jan 18 – Jan 24,33
,,,Jan 25 – Jan 27,13
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,64
,,2026,Jan 4 – Jan 10,48
,,,Jan 11 – Jan 17,76
,,,Jan 18 – Jan 24,82
,,,Jan 25 – Jan 27,35
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,20
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,26
,,2026,Jan 4 – Jan 10,18
,,,Jan 11 – Jan 17,11
,,,Jan 18 – Jan 24,15
,,,Jan 25 – Jan 27,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,12
,,2026,Jan 4 – Jan 10,16
,,,Jan 11 – Jan 17,12
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,33
,,2026,Jan 4 – Jan 10,37
,,,Jan 11 – Jan 17,38
,,,Jan 18 – Jan 24,25
,,,Jan 25 – Jan 27,10 or fewer
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,192
,,2026,Jan 4 – Jan 10,165
,,,Jan 11 – Jan 17,179
,,,Jan 18 – Jan 24,185
,,,Jan 25 – Jan 27,73
Mississippi,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,63
,,2026,Jan 4 – Jan 10,47
,,,Jan 11 – Jan 17,45
,,,Jan 18 – Jan 24,67
,,,Jan 25 – Jan 27,27
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,83
,,2026,Jan 4 – Jan 10,76
,,,Jan 11 – Jan 17,85
,,,Jan 18 – Jan 24,99
,,,Jan 25 – Jan 27,35
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,13
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,13
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,12
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,12
,,,Jan 11 – Jan 17,12
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,Total,2025 – 2026,Dec 28 – Jan 3,188
,,2026,Jan 4 – Jan 10,156
,,,Jan 11 – Jan 17,165
,,,Jan 18 – Jan 24,198
,,,Jan 25 – Jan 27,78
Michigan,Less than 1 Years,2025 – 2026,Dec 28 – Jan 3,47
,,2026,Jan 4 – Jan 10,42
,,,Jan 11 – Jan 17,39
,,,Jan 18 – Jan 24,48
,,,Jan 25 – Jan 27,21
,≥ 1 and < 5 Years,2025 – 2026,Dec 28 – Jan 3,62
,,2026,Jan 4 – Jan 10,46
,,,Jan 11 – Jan 17,56
,,,Jan 18 – Jan 24,72
,,,Jan 25 – Jan 27,31
,≥ 5 and < 18 Years,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,19
,,,Jan 25 – Jan 27,10 or fewer
,≥ 18 and < 50 Years,2025 – 2026,Dec 28 – Jan 3,16
,,2026,Jan 4 – Jan 10,22
,,,Jan 11 – Jan 17,13
,,,Jan 18 – Jan 24,27
,,,Jan 25 – Jan 27,10 or fewer
,≥ 50 and < 65 Years,2025 – 2026,Dec 28 – Jan 3,12
,,2026,Jan 4 – Jan 10,13
,,,Jan 11 – Jan 17,14
,,,Jan 18 – Jan 24,10 or fewer
,,,Jan 25 – Jan 27,10 or fewer
,65 Years or more,2025 – 2026,Dec 28 – Jan 3,22
,,2026,Jan 4 – Jan 10,30
,,,Jan 11 – Jan 17,17
,,,Jan 18 – Jan 24,34
,,,Jan 25 – Jan 27,11
,No value,2025 – 2026,Dec 28 – Jan 3,10 or fewer
,,2026,Jan 4 – Jan 10,10 or fewer
,,,Jan 11 – Jan 17,10 or fewer
,,,Jan 18 – Jan 24,10 or fewer
